"","time","rf","Press","temperture","Hum"
"1",2015-07-30 01:00:00,"0.0","944.9","23.1","80"
"2",2015-07-30 02:00:00,"0.0","944.6","22.5","82"
"3",2015-07-30 03:00:00,"0.0","944.5","22.6","85"
"4",2015-07-30 04:00:00,"0.0","944.3","22.2","82"
"5",2015-07-30 05:00:00,"0.0","944.4","22.0","81"
"6",2015-07-30 06:00:00,"0.0","945.0","22.2","79"
"7",2015-07-30 07:00:00,"0.0","945.6","22.9","82"
"8",2015-07-30 08:00:00,"0.0","945.9","24.2","81"
"9",2015-07-30 09:00:00,"0.0","945.9","24.7","81"
"10",2015-07-30 10:00:00,"0.0","945.9","26.5","79"
"11",2015-07-30 11:00:00,"0.0","945.9","28.7","75"
"12",2015-07-30 12:00:00,"0.0","945.5","28.9","70"
"13",2015-07-30 13:00:00,"0.0","945.1","27.9","74"
"14",2015-07-30 14:00:00,"0.0","944.7","28.0","74"
"15",2015-07-30 15:00:00,"T","944.2","25.2","81"
"16",2015-07-30 16:00:00,"0.1","944.6","23.9","89"
"17",2015-07-30 17:00:00,"T","944.5","24.0","90"
"18",2015-07-30 18:00:00,"0.0","944.0","24.7","83"
"19",2015-07-30 19:00:00,"0.0","944.4","23.4","87"
"20",2015-07-30 20:00:00,"0.0","944.7","22.8","85"
"21",2015-07-30 21:00:00,"0.0","944.9","22.7","86"
"22",2015-07-30 22:00:00,"0.0","945.0","22.7","83"
"23",2015-07-30 23:00:00,"0.0","944.9","22.2","82"
"24",2015-07-31 00:00:00,"0.0","944.7","22.2","83"
"25",2015-07-31 01:00:00,"0.0","944.6","21.9","85"
"26",2015-07-31 02:00:00,"0.0","944.5","21.8","84"
"27",2015-07-31 03:00:00,"0.0","944.6","21.7","89"
"28",2015-07-31 04:00:00,"0.0","944.7","22.1","90"
"29",2015-07-31 05:00:00,"0.0","945.0","22.2","88"
"30",2015-07-31 06:00:00,"0.0","945.4","22.5","88"
"31",2015-07-31 07:00:00,"0.0","945.5","23.2","89"
"32",2015-07-31 08:00:00,"0.0","945.9","23.5","86"
"33",2015-07-31 09:00:00,"0.0","945.7","24.8","79"
"34",2015-07-31 10:00:00,"0.0","945.7","26.9","75"
"35",2015-07-31 11:00:00,"0.0","945.4","28.6","74"
"36",2015-07-31 12:00:00,"0.0","945.0","28.5","72"
"37",2015-07-31 13:00:00,"0.0","944.6","29.0","70"
"38",2015-07-31 14:00:00,"0.0","943.9","27.9","70"
"39",2015-07-31 15:00:00,"0.0","943.6","29.4","69"
"40",2015-07-31 16:00:00,"0.0","943.5","25.8","74"
"41",2015-07-31 17:00:00,"0.0","943.8","25.1","78"
"42",2015-07-31 18:00:00,"0.0","943.7","25.2","79"
"43",2015-07-31 19:00:00,"0.0","943.9","23.6","84"
"44",2015-07-31 20:00:00,"0.0","944.1","23.0","80"
"45",2015-07-31 21:00:00,"0.0","944.7","23.5","77"
"46",2015-07-31 22:00:00,"0.0","944.6","22.8","72"
"47",2015-07-31 23:00:00,"0.0","944.7","22.8","72"
"48",2015-08-01 00:00:00,"0.0","944.7","22.6","73"
"49",2015-08-01 01:00:00,"0.0","944.3","22.3","75"
"50",2015-08-01 02:00:00,"0.0","944.1","21.8","78"
"51",2015-08-01 03:00:00,"0.0","944.3","21.3","81"
"52",2015-08-01 04:00:00,"0.0","944.1","21.4","81"
"53",2015-08-01 05:00:00,"0.0","944.4","21.7","85"
"54",2015-08-01 06:00:00,"0.0","945.0","21.8","85"
"55",2015-08-01 07:00:00,"0.0","945.2","21.8","84"
"56",2015-08-01 08:00:00,"0.0","945.5","22.9","84"
"57",2015-08-01 09:00:00,"0.0","945.7","24.7","84"
"58",2015-08-01 10:00:00,"0.0","945.8","26.9","79"
"59",2015-08-01 11:00:00,"0.0","945.6","27.8","69"
"60",2015-08-01 12:00:00,"0.0","945.4","29.3","64"
"61",2015-08-01 13:00:00,"0.0","945.1","28.8","66"
"62",2015-08-01 14:00:00,"0.0","944.4","28.5","69"
"63",2015-08-01 15:00:00,"0.0","943.9","27.5","74"
"64",2015-08-01 16:00:00,"0.0","943.5","28.5","71"
"65",2015-08-01 17:00:00,"0.0","943.6","26.7","75"
"66",2015-08-01 18:00:00,"0.0","943.8","25.6","79"
"67",2015-08-01 19:00:00,"0.0","943.9","24.1","82"
"68",2015-08-01 20:00:00,"0.0","944.6","23.8","80"
"69",2015-08-01 21:00:00,"0.0","944.9","23.4","76"
"70",2015-08-01 22:00:00,"0.0","945.0","23.1","77"
"71",2015-08-01 23:00:00,"0.0","944.7","23.1","77"
"72",2015-08-02 00:00:00,"0.0","944.3","23.1","75"
"73",2015-08-02 01:00:00,"0.0","943.9","22.2","79"
"74",2015-08-02 02:00:00,"0.0","943.8","21.8","80"
"75",2015-08-02 03:00:00,"0.0","944.4","22.6","83"
"76",2015-08-02 04:00:00,"0.0","944.8","22.6","88"
"77",2015-08-02 05:00:00,"0.0","945.1","22.8","81"
"78",2015-08-02 06:00:00,"0.0","945.5","22.6","90"
"79",2015-08-02 07:00:00,"0.0","946.0","23.2","91"
"80",2015-08-02 08:00:00,"0.0","946.2","23.9","87"
"81",2015-08-02 09:00:00,"0.0","946.2","25.3","78"
"82",2015-08-02 10:00:00,"0.0","946.2","26.0","75"
"83",2015-08-02 11:00:00,"0.0","946.3","28.3","71"
"84",2015-08-02 12:00:00,"0.0","945.6","30.4","65"
"85",2015-08-02 13:00:00,"0.0","944.8","30.1","66"
"86",2015-08-02 14:00:00,"0.0","944.2","27.9","72"
"87",2015-08-02 15:00:00,"0.0","943.8","29.2","64"
