"","Hour","variable","value"
"1463",23,"2016-11-30","1012.4"
"1464",24,"2016-11-30","1012.4"
"1465",1,"2016-12-01","1012.4"
"1466",2,"2016-12-01","1011.7"
"1467",3,"2016-12-01","1011.0"
"1468",4,"2016-12-01","1011.0"
"1469",5,"2016-12-01","1010.9"
"1470",6,"2016-12-01","X"
"1471",7,"2016-12-01","1011.7"
"1472",8,"2016-12-01","1012.2"
"1473",9,"2016-12-01","1012.8"
"1474",10,"2016-12-01","1012.7"
"1475",11,"2016-12-01","1012.1"
"1476",12,"2016-12-01","1010.9"
"1477",13,"2016-12-01","1010.0"
"1478",14,"2016-12-01","1009.4"
"1479",15,"2016-12-01","1009.0"
"1480",16,"2016-12-01","1009.3"
"1481",17,"2016-12-01","1010.1"
"1482",18,"2016-12-01","1010.8"
"1483",19,"2016-12-01","1011.5"
"1484",20,"2016-12-01","1011.8"
"1485",21,"2016-12-01","1012.1"
"1486",22,"2016-12-01","1012.3"
"1487",23,"2016-12-01","1012.4"
"1488",24,"2016-12-01","1012.4"
"1489",1,"2016-12-02","1011.9"
"1490",2,"2016-12-02","1011.7"
"1491",3,"2016-12-02","1011.8"
"1492",4,"2016-12-02","1011.6"
"1493",5,"2016-12-02","1011.9"
"1494",6,"2016-12-02","1012.4"
"1495",7,"2016-12-02","1012.9"
"1496",8,"2016-12-02","1013.3"
"1497",9,"2016-12-02","1013.5"
"1498",10,"2016-12-02","1013.4"
"1499",11,"2016-12-02","1012.8"
"1500",12,"2016-12-02","1012.2"
"1501",13,"2016-12-02","X"
"1502",14,"2016-12-02","1010.6"
"1503",15,"2016-12-02","1009.9"
"1504",16,"2016-12-02","1010.2"
"1505",17,"2016-12-02","1010.6"
"1506",18,"2016-12-02","1011.2"
"1507",19,"2016-12-02","1011.9"
"1508",20,"2016-12-02","1011.9"
"1509",21,"2016-12-02","1011.9"
"1510",22,"2016-12-02","1011.9"
"1511",23,"2016-12-02","1011.8"
"1512",24,"2016-12-02","1011.6"
"1513",1,"2016-12-03","1011.0"
"1514",2,"2016-12-03","1010.8"
"1515",3,"2016-12-03","1010.5"
"1516",4,"2016-12-03","1010.5"
"1517",5,"2016-12-03","X"
"1518",6,"2016-12-03","1011.2"
"1519",7,"2016-12-03","1011.7"
"1520",8,"2016-12-03","1012.5"
"1521",9,"2016-12-03","1012.9"
"1522",10,"2016-12-03","1012.7"
"1523",11,"2016-12-03","1012.1"
"1524",12,"2016-12-03","1011.2"
"1525",13,"2016-12-03","1010.1"
"1526",14,"2016-12-03","1009.3"
"1527",15,"2016-12-03","1008.7"
"1528",16,"2016-12-03","1008.7"
"1529",17,"2016-12-03","1008.8"
"1530",18,"2016-12-03","1009.4"
"1531",19,"2016-12-03","1009.9"
"1532",20,"2016-12-03","1010.0"
"1533",21,"2016-12-03","1010.1"
"1534",22,"2016-12-03","1010.2"
"1535",23,"2016-12-03","1010.1"
"1536",24,"2016-12-03","1010.1"
"1537",1,"2016-12-04","1009.8"
"1538",2,"2016-12-04","1009.1"
"1539",3,"2016-12-04","1008.6"
"1540",4,"2016-12-04","1008.5"
"1541",5,"2016-12-04","1008.7"
"1542",6,"2016-12-04","1008.9"
"1543",7,"2016-12-04","1009.4"
"1544",8,"2016-12-04","1009.9"
"1545",9,"2016-12-04","1010.0"
"1546",10,"2016-12-04","1009.6"
"1547",11,"2016-12-04","1008.9"
"1548",12,"2016-12-04","1008.1"
"1549",13,"2016-12-04","1007.1"
"1550",14,"2016-12-04","1006.1"
"1551",15,"2016-12-04","1005.7"
"1552",16,"2016-12-04","1006.3"
"1553",17,"2016-12-04","1006.9"
"1554",18,"2016-12-04","1007.3"
"1555",19,"2016-12-04","1007.9"
"1556",20,"2016-12-04","1008.0"
"1557",21,"2016-12-04","1008.0"
"1558",22,"2016-12-04","1008.6"
"1559",23,"2016-12-04","1008.8"
"1560",24,"2016-12-04","1008.3"
"1561",1,"2016-12-05","1007.9"
"1562",2,"2016-12-05","1007.4"
"1563",3,"2016-12-05","1007.0"
"1564",4,"2016-12-05","1006.7"
"1565",5,"2016-12-05","1007.1"
"1566",6,"2016-12-05","1007.7"
"1567",7,"2016-12-05","1008.0"
"1568",8,"2016-12-05","1008.6"
"1569",9,"2016-12-05","1008.7"
"1570",10,"2016-12-05","1008.8"
"1571",11,"2016-12-05","1008.2"
"1572",12,"2016-12-05","1007.5"
"1573",13,"2016-12-05","1006.5"
"1574",14,"2016-12-05","1005.9"
"1575",15,"2016-12-05","1006.0"
"1576",16,"2016-12-05","1006.7"
"1577",17,"2016-12-05","1007.2"
"1578",18,"2016-12-05","1008.0"
"1579",19,"2016-12-05","1008.8"
"1580",20,"2016-12-05","1009.5"
"1581",21,"2016-12-05","1010.1"
"1582",22,"2016-12-05","1010.3"
"1583",23,"2016-12-05","1010.5"
"1584",24,"2016-12-05","1010.5"
"1585",1,"2016-12-06","1010.0"
"1586",2,"2016-12-06","1009.7"
"1587",3,"2016-12-06","1009.6"
"1588",4,"2016-12-06","1009.5"
"1589",5,"2016-12-06","1009.4"
"1590",6,"2016-12-06","1009.8"
"1591",7,"2016-12-06","1010.2"
"1592",8,"2016-12-06","1010.8"
"1593",9,"2016-12-06","1011.2"
"1594",10,"2016-12-06","1011.0"
"1595",11,"2016-12-06","1010.4"
"1596",12,"2016-12-06","1009.2"
"1597",13,"2016-12-06","1008.3"
"1598",14,"2016-12-06","1007.9"
"1599",15,"2016-12-06","1007.7"
"1600",16,"2016-12-06","1008.0"
"1601",17,"2016-12-06","1008.4"
"1602",18,"2016-12-06","1008.8"
"1603",19,"2016-12-06","1009.7"
"1604",20,"2016-12-06","1010.2"
"1605",21,"2016-12-06","1010.3"
"1606",22,"2016-12-06","1010.5"
"1607",23,"2016-12-06","1010.5"
"1608",24,"2016-12-06","1010.1"
"1609",1,"2016-12-07","1010.0"
"1610",2,"2016-12-07","1009.5"
"1611",3,"2016-12-07","1009.6"
"1612",4,"2016-12-07","1009.0"
"1613",5,"2016-12-07","X"
"1614",6,"2016-12-07","1009.1"
"1615",7,"2016-12-07","1009.9"
"1616",8,"2016-12-07","1010.2"
"1617",9,"2016-12-07","1010.3"
"1618",10,"2016-12-07","1009.9"
"1619",11,"2016-12-07","1009.1"
"1620",12,"2016-12-07","1008.2"
"1621",13,"2016-12-07","1007.2"
"1622",14,"2016-12-07","1006.6"
"1623",15,"2016-12-07","1006.2"
"1624",16,"2016-12-07","1006.4"
"1625",17,"2016-12-07","1006.7"
"1626",18,"2016-12-07","1007.7"
"1627",19,"2016-12-07","1008.3"
"1628",20,"2016-12-07","1008.6"
"1629",21,"2016-12-07","1008.4"
"1630",22,"2016-12-07","1008.4"
"1631",23,"2016-12-07","1008.0"
"1632",24,"2016-12-07","1007.6"
"1633",1,"2016-12-08","1007.2"
"1634",2,"2016-12-08","1007.1"
"1635",3,"2016-12-08","1006.7"
"1636",4,"2016-12-08","1006.2"
"1637",5,"2016-12-08","1006.6"
"1638",6,"2016-12-08","1006.9"
"1639",7,"2016-12-08","1007.3"
"1640",8,"2016-12-08","1007.4"
"1641",9,"2016-12-08","1007.6"
"1642",10,"2016-12-08","1007.6"
"1643",11,"2016-12-08","1006.8"
"1644",12,"2016-12-08","1005.6"
"1645",13,"2016-12-08","1004.0"
"1646",14,"2016-12-08","1003.5"
"1647",15,"2016-12-08","1003.0"
"1648",16,"2016-12-08","1003.2"
"1649",17,"2016-12-08","X"
"1650",18,"2016-12-08","1004.9"
"1651",19,"2016-12-08","1005.3"
"1652",20,"2016-12-08","1005.6"
"1653",21,"2016-12-08","1006.0"
"1654",22,"2016-12-08","1006.5"
"1655",23,"2016-12-08","1006.2"
"1656",24,"2016-12-08","1005.9"
"1657",1,"2016-12-09","1005.8"
"1658",2,"2016-12-09","1005.4"
"1659",3,"2016-12-09","1005.0"
"1660",4,"2016-12-09","1004.7"
"1661",5,"2016-12-09","1004.8"
"1662",6,"2016-12-09","1005.0"
"1663",7,"2016-12-09","1005.7"
"1664",8,"2016-12-09","1006.3"
"1665",9,"2016-12-09","1006.5"
"1666",10,"2016-12-09","1006.5"
"1667",11,"2016-12-09","1005.6"
"1668",12,"2016-12-09","1004.7"
"1669",13,"2016-12-09","1003.7"
"1670",14,"2016-12-09","1002.9"
"1671",15,"2016-12-09","1002.7"
"1672",16,"2016-12-09","1003.0"
"1673",17,"2016-12-09","1003.6"
"1674",18,"2016-12-09","1004.2"
"1675",19,"2016-12-09","1004.8"
"1676",20,"2016-12-09","1005.0"
"1677",21,"2016-12-09","1005.4"
"1678",22,"2016-12-09","1005.7"
"1679",23,"2016-12-09","1005.6"
"1680",24,"2016-12-09","1005.5"
"1681",1,"2016-12-10","1005.5"
"1682",2,"2016-12-10","1005.6"
"1683",3,"2016-12-10","1005.5"
"1684",4,"2016-12-10","1005.7"
"1685",5,"2016-12-10","1005.9"
"1686",6,"2016-12-10","1006.5"
"1687",7,"2016-12-10","1007.0"
"1688",8,"2016-12-10","1007.8"
"1689",9,"2016-12-10","1008.5"
"1690",10,"2016-12-10","1008.2"
"1691",11,"2016-12-10","1007.4"
"1692",12,"2016-12-10","1006.6"
"1693",13,"2016-12-10","1005.7"
"1694",14,"2016-12-10","1005.2"
"1695",15,"2016-12-10","1004.9"
"1696",16,"2016-12-10","1005.0"
"1697",17,"2016-12-10","1005.4"
"1698",18,"2016-12-10","1005.9"
"1699",19,"2016-12-10","1006.4"
"1700",20,"2016-12-10","1006.9"
"1701",21,"2016-12-10","1007.0"
"1702",22,"2016-12-10","1007.0"
"1703",23,"2016-12-10","1006.7"
"1704",24,"2016-12-10","1006.8"
"1705",1,"2016-12-11","1006.9"
"1706",2,"2016-12-11","1006.9"
"1707",3,"2016-12-11","1006.9"
"1708",4,"2016-12-11","1006.8"
"1709",5,"2016-12-11","1006.9"
"1710",6,"2016-12-11","1007.7"
"1711",7,"2016-12-11","1008.2"
"1712",8,"2016-12-11","1008.6"
"1713",9,"2016-12-11","1008.9"
"1714",10,"2016-12-11","1008.6"
"1715",11,"2016-12-11","1008.0"
"1716",12,"2016-12-11","1007.1"
"1717",13,"2016-12-11","1006.2"
"1718",14,"2016-12-11","1005.6"
"1719",15,"2016-12-11","1005.1"
"1720",16,"2016-12-11","1005.4"
"1721",17,"2016-12-11","1005.6"
"1722",18,"2016-12-11","1005.8"
"1723",19,"2016-12-11","1006.2"
"1724",20,"2016-12-11","1006.5"
"1725",21,"2016-12-11","1006.7"
"1726",22,"2016-12-11","1007.0"
"1727",23,"2016-12-11","1007.2"
"1728",24,"2016-12-11","1007.1"
"1729",1,"2016-12-12","1007.1"
"1730",2,"2016-12-12","1006.8"
"1731",3,"2016-12-12","1006.8"
"1732",4,"2016-12-12","X"
"1733",5,"2016-12-12","1007.1"
"1734",6,"2016-12-12","1007.5"
"1735",7,"2016-12-12","X"
"1736",8,"2016-12-12","1008.4"
"1737",9,"2016-12-12","1009.0"
"1738",10,"2016-12-12","1008.7"
"1739",11,"2016-12-12","1007.9"
"1740",12,"2016-12-12","1007.0"
"1741",13,"2016-12-12","1005.6"
"1742",14,"2016-12-12","1005.1"
"1743",15,"2016-12-12","1004.9"
"1744",16,"2016-12-12","1005.3"
"1745",17,"2016-12-12","1005.5"
"1746",18,"2016-12-12","1005.7"
"1747",19,"2016-12-12","1006.2"
"1748",20,"2016-12-12","X"
"1749",21,"2016-12-12","1006.6"
"1750",22,"2016-12-12","1006.7"
"1751",23,"2016-12-12","1007.3"
"1752",24,"2016-12-12","1007.3"
"1753",1,"2016-12-13","1006.8"
"1754",2,"2016-12-13","1006.3"
"1755",3,"2016-12-13","1005.9"
"1756",4,"2016-12-13","1005.7"
"1757",5,"2016-12-13","1005.4"
"1758",6,"2016-12-13","1005.5"
"1759",7,"2016-12-13","1006.1"
"1760",8,"2016-12-13","1006.6"
"1761",9,"2016-12-13","1006.8"
"1762",10,"2016-12-13","1006.5"
"1763",11,"2016-12-13","1005.8"
"1764",12,"2016-12-13","1004.8"
"1765",13,"2016-12-13","1003.8"
"1766",14,"2016-12-13","1003.2"
"1767",15,"2016-12-13","1003.1"
"1768",16,"2016-12-13","1003.2"
"1769",17,"2016-12-13","1003.9"
"1770",18,"2016-12-13","1004.7"
"1771",19,"2016-12-13","1005.3"
"1772",20,"2016-12-13","1005.9"
"1773",21,"2016-12-13","1006.3"
"1774",22,"2016-12-13","1006.6"
"1775",23,"2016-12-13","1006.9"
"1776",24,"2016-12-13","1007.0"
"1777",1,"2016-12-14","1007.1"
"1778",2,"2016-12-14","1007.3"
"1779",3,"2016-12-14","1006.9"
"1780",4,"2016-12-14","1007.3"
"1781",5,"2016-12-14","1007.7"
"1782",6,"2016-12-14","1008.0"
"1783",7,"2016-12-14","1008.4"
"1784",8,"2016-12-14","1008.9"
"1785",9,"2016-12-14","1009.1"
"1786",10,"2016-12-14","1009.3"
"1787",11,"2016-12-14","1008.5"
"1788",12,"2016-12-14","1007.7"
"1789",13,"2016-12-14","1006.8"
"1790",14,"2016-12-14","1006.1"
"1791",15,"2016-12-14","1005.9"
"1792",16,"2016-12-14","1005.9"
"1793",17,"2016-12-14","1006.4"
"1794",18,"2016-12-14","1007.6"
"1795",19,"2016-12-14","1008.6"
"1796",20,"2016-12-14","1009.6"
"1797",21,"2016-12-14","1010.2"
"1798",22,"2016-12-14","1010.5"
"1799",23,"2016-12-14","1010.4"
"1800",24,"2016-12-14","1010.7"
"1801",1,"2016-12-15","1010.8"
"1802",2,"2016-12-15","1010.3"
"1803",3,"2016-12-15","1010.0"
"1804",4,"2016-12-15","1010.3"
"1805",5,"2016-12-15","1010.7"
"1806",6,"2016-12-15","1010.9"
"1807",7,"2016-12-15","1011.7"
"1808",8,"2016-12-15","1012.3"
"1809",9,"2016-12-15","1012.5"
"1810",10,"2016-12-15","1012.5"
"1811",11,"2016-12-15","1011.9"
"1812",12,"2016-12-15","1011.1"
"1813",13,"2016-12-15","1010.5"
"1814",14,"2016-12-15","1010.1"
"1815",15,"2016-12-15","1010.2"
"1816",16,"2016-12-15","1010.9"
"1817",17,"2016-12-15","1012.2"
"1818",18,"2016-12-15","1013.0"
"1819",19,"2016-12-15","X"
"1820",20,"2016-12-15","1014.3"
"1821",21,"2016-12-15","1014.6"
"1822",22,"2016-12-15","1014.6"
"1823",23,"2016-12-15","1014.4"
"1824",24,"2016-12-15","1014.3"
"1825",1,"2016-12-16","1014.1"
"1826",2,"2016-12-16","1013.8"
"1827",3,"2016-12-16","1013.8"
"1828",4,"2016-12-16","1013.7"
"1829",5,"2016-12-16","1013.8"
"1830",6,"2016-12-16","1014.4"
"1831",7,"2016-12-16","1014.9"
"1832",8,"2016-12-16","1015.5"
"1833",9,"2016-12-16","1015.9"
"1834",10,"2016-12-16","1016.0"
"1835",11,"2016-12-16","1015.5"
"1836",12,"2016-12-16","1014.6"
"1837",13,"2016-12-16","1013.5"
"1838",14,"2016-12-16","1013.0"
"1839",15,"2016-12-16","1012.7"
"1840",16,"2016-12-16","1012.8"
"1841",17,"2016-12-16","1013.4"
"1842",18,"2016-12-16","X"
"1843",19,"2016-12-16","1014.2"
"1844",20,"2016-12-16","1014.3"
"1845",21,"2016-12-16","1014.6"
"1846",22,"2016-12-16","1014.6"
"1847",23,"2016-12-16","1014.6"
"1848",24,"2016-12-16","1014.5"
"1849",1,"2016-12-17","1014.3"
"1850",2,"2016-12-17","1014.0"
"1851",3,"2016-12-17","1013.9"
"1852",4,"2016-12-17","1014.0"
"1853",5,"2016-12-17","1014.1"
"1854",6,"2016-12-17","1014.6"
"1855",7,"2016-12-17","1015.0"
"1856",8,"2016-12-17","1015.4"
"1857",9,"2016-12-17","1015.6"
"1858",10,"2016-12-17","1015.5"
"1859",11,"2016-12-17","1014.8"
"1860",12,"2016-12-17","1013.7"
"1861",13,"2016-12-17","1012.7"
"1862",14,"2016-12-17","1012.2"
"1863",15,"2016-12-17","1011.9"
"1864",16,"2016-12-17","1011.8"
"1865",17,"2016-12-17","1012.3"
"1866",18,"2016-12-17","1012.9"
"1867",19,"2016-12-17","1013.5"
"1868",20,"2016-12-17","1013.9"
"1869",21,"2016-12-17","1014.2"
"1870",22,"2016-12-17","1014.2"
"1871",23,"2016-12-17","1013.9"
"1872",24,"2016-12-17","1013.6"
"1873",1,"2016-12-18","1013.6"
"1874",2,"2016-12-18","1013.7"
"1875",3,"2016-12-18","1013.5"
"1876",4,"2016-12-18","1013.5"
"1877",5,"2016-12-18","1013.9"
"1878",6,"2016-12-18","1014.3"
"1879",7,"2016-12-18","1014.8"
"1880",8,"2016-12-18","1015.1"
"1881",9,"2016-12-18","1015.4"
"1882",10,"2016-12-18","1014.9"
"1883",11,"2016-12-18","1014.0"
"1884",12,"2016-12-18","1012.9"
"1885",13,"2016-12-18","1011.9"
"1886",14,"2016-12-18","1011.0"
"1887",15,"2016-12-18","1010.8"
"1888",16,"2016-12-18","1010.6"
"1889",17,"2016-12-18","X"
"1890",18,"2016-12-18","1011.1"
"1891",19,"2016-12-18","1011.7"
"1892",20,"2016-12-18","1012.1"
"1893",21,"2016-12-18","1012.4"
"1894",22,"2016-12-18","1012.6"
"1895",23,"2016-12-18","1012.3"
"1896",24,"2016-12-18","1011.6"
"1897",1,"2016-12-19","1011.5"
"1898",2,"2016-12-19","1011.2"
"1899",3,"2016-12-19","1010.5"
"1900",4,"2016-12-19","1010.8"
"1901",5,"2016-12-19","1010.8"
"1902",6,"2016-12-19","1010.9"
"1903",7,"2016-12-19","1011.5"
"1904",8,"2016-12-19","1011.9"
"1905",9,"2016-12-19","1012.1"
"1906",10,"2016-12-19","1011.7"
"1907",11,"2016-12-19","1010.8"
"1908",12,"2016-12-19","1009.7"
"1909",13,"2016-12-19","1008.7"
"1910",14,"2016-12-19","1007.6"
"1911",15,"2016-12-19","1007.1"
"1912",16,"2016-12-19","1007.2"
"1913",17,"2016-12-19","1007.4"
"1914",18,"2016-12-19","1007.6"
"1915",19,"2016-12-19","1008.3"
"1916",20,"2016-12-19","1009.2"
"1917",21,"2016-12-19","1009.3"
"1918",22,"2016-12-19","1009.4"
"1919",23,"2016-12-19","1009.4"
"1920",24,"2016-12-19","1009.0"
"1921",1,"2016-12-20","1008.6"
"1922",2,"2016-12-20","1008.5"
"1923",3,"2016-12-20","1008.4"
"1924",4,"2016-12-20","1008.5"
"1925",5,"2016-12-20","1008.4"
"1926",6,"2016-12-20","1008.8"
"1927",7,"2016-12-20","1009.5"
"1928",8,"2016-12-20","1010.0"
"1929",9,"2016-12-20","1010.4"
"1930",10,"2016-12-20","1010.3"
"1931",11,"2016-12-20","1009.3"
"1932",12,"2016-12-20","1008.2"
"1933",13,"2016-12-20","1007.1"
"1934",14,"2016-12-20","X"
"1935",15,"2016-12-20","1005.9"
"1936",16,"2016-12-20","1006.2"
"1937",17,"2016-12-20","1006.6"
"1938",18,"2016-12-20","1006.9"
"1939",19,"2016-12-20","1007.1"
"1940",20,"2016-12-20","1007.6"
"1941",21,"2016-12-20","1008.0"
"1942",22,"2016-12-20","1008.5"
"1943",23,"2016-12-20","1008.9"
"1944",24,"2016-12-20","1008.5"
"1945",1,"2016-12-21","1008.2"
"1946",2,"2016-12-21","1008.1"
"1947",3,"2016-12-21","1008.2"
"1948",4,"2016-12-21","1007.9"
"1949",5,"2016-12-21","1007.8"
"1950",6,"2016-12-21","1008.6"
"1951",7,"2016-12-21","1009.2"
"1952",8,"2016-12-21","1009.6"
"1953",9,"2016-12-21","1009.8"
"1954",10,"2016-12-21","1009.5"
"1955",11,"2016-12-21","1008.7"
"1956",12,"2016-12-21","1007.8"
"1957",13,"2016-12-21","1006.8"
"1958",14,"2016-12-21","1006.3"
"1959",15,"2016-12-21","1006.1"
"1960",16,"2016-12-21","1006.1"
"1961",17,"2016-12-21","1006.3"
"1962",18,"2016-12-21","1006.6"
"1963",19,"2016-12-21","1007.6"
"1964",20,"2016-12-21","1008.3"
"1965",21,"2016-12-21","1008.3"
"1966",22,"2016-12-21","1008.8"
"1967",23,"2016-12-21","1008.5"
"1968",24,"2016-12-21","1008.5"
"1969",1,"2016-12-22","1008.2"
"1970",2,"2016-12-22","1007.6"
"1971",3,"2016-12-22","1007.3"
"1972",4,"2016-12-22","1007.1"
"1973",5,"2016-12-22","1007.3"
"1974",6,"2016-12-22","1007.8"
"1975",7,"2016-12-22","1008.1"
"1976",8,"2016-12-22","1008.6"
"1977",9,"2016-12-22","1009.2"
"1978",10,"2016-12-22","1008.9"
"1979",11,"2016-12-22","1008.2"
"1980",12,"2016-12-22","1007.4"
"1981",13,"2016-12-22","1006.4"
"1982",14,"2016-12-22","1005.8"
"1983",15,"2016-12-22","1005.4"
"1984",16,"2016-12-22","1005.0"
"1985",17,"2016-12-22","1005.4"
"1986",18,"2016-12-22","1005.7"
"1987",19,"2016-12-22","1006.5"
"1988",20,"2016-12-22","1007.2"
"1989",21,"2016-12-22","1007.6"
"1990",22,"2016-12-22","1007.7"
"1991",23,"2016-12-22","1007.9"
"1992",24,"2016-12-22","1007.9"
"1993",1,"2016-12-23","1007.9"
"1994",2,"2016-12-23","1007.8"
"1995",3,"2016-12-23","1007.7"
"1996",4,"2016-12-23","1007.7"
"1997",5,"2016-12-23","1007.8"
"1998",6,"2016-12-23","1008.3"
"1999",7,"2016-12-23","X"
"2000",8,"2016-12-23","1010.2"
"2001",9,"2016-12-23","1010.7"
"2002",10,"2016-12-23","1010.4"
"2003",11,"2016-12-23","1009.6"
"2004",12,"2016-12-23","1008.6"
"2005",13,"2016-12-23","1007.8"
"2006",14,"2016-12-23","1007.2"
"2007",15,"2016-12-23","1006.9"
"2008",16,"2016-12-23","1007.0"
"2009",17,"2016-12-23","1007.6"
"2010",18,"2016-12-23","1008.1"
"2011",19,"2016-12-23","1008.6"
"2012",20,"2016-12-23","1009.1"
"2013",21,"2016-12-23","1009.5"
"2014",22,"2016-12-23","1009.7"
"2015",23,"2016-12-23","1009.8"
"2016",24,"2016-12-23","1009.9"
"2017",1,"2016-12-24","1009.9"
"2018",2,"2016-12-24","1009.8"
"2019",3,"2016-12-24","1009.4"
"2020",4,"2016-12-24","1009.4"
"2021",5,"2016-12-24","1009.8"
"2022",6,"2016-12-24","1010.4"
"2023",7,"2016-12-24","X"
"2024",8,"2016-12-24","1010.8"
"2025",9,"2016-12-24","1011.2"
"2026",10,"2016-12-24","1011.1"
"2027",11,"2016-12-24","1010.8"
"2028",12,"2016-12-24","1010.1"
"2029",13,"2016-12-24","1009.3"
"2030",14,"2016-12-24","1008.4"
"2031",15,"2016-12-24","1007.9"
"2032",16,"2016-12-24","1007.9"
"2033",17,"2016-12-24","1008.2"
"2034",18,"2016-12-24","1008.6"
"2035",19,"2016-12-24","1009.2"
"2036",20,"2016-12-24","1009.9"
"2037",21,"2016-12-24","1010.2"
"2038",22,"2016-12-24","1010.5"
"2039",23,"2016-12-24","1010.4"
"2040",24,"2016-12-24","1010.3"
"2041",1,"2016-12-25","1010.3"
"2042",2,"2016-12-25","1009.8"
"2043",3,"2016-12-25","1009.7"
"2044",4,"2016-12-25","1009.6"
"2045",5,"2016-12-25","1010.0"
"2046",6,"2016-12-25","1010.5"
"2047",7,"2016-12-25","1011.0"
"2048",8,"2016-12-25","1011.5"
"2049",9,"2016-12-25","1011.8"
"2050",10,"2016-12-25","1011.7"
"2051",11,"2016-12-25","1011.1"
"2052",12,"2016-12-25","1009.8"
"2053",13,"2016-12-25","1008.5"
"2054",14,"2016-12-25","1007.7"
"2055",15,"2016-12-25","1007.2"
"2056",16,"2016-12-25","X"
"2057",17,"2016-12-25","1008.0"
"2058",18,"2016-12-25","1008.3"
"2059",19,"2016-12-25","X"
"2060",20,"2016-12-25","1009.1"
"2061",21,"2016-12-25","1009.4"
"2062",22,"2016-12-25","1009.5"
"2063",23,"2016-12-25","1009.3"
"2064",24,"2016-12-25","1009.2"
"2065",1,"2016-12-26","1008.9"
"2066",2,"2016-12-26","1008.6"
"2067",3,"2016-12-26","1008.5"
"2068",4,"2016-12-26","1008.4"
"2069",5,"2016-12-26","1008.4"
"2070",6,"2016-12-26","1008.7"
"2071",7,"2016-12-26","1009.0"
"2072",8,"2016-12-26","1009.3"
"2073",9,"2016-12-26","1009.7"
"2074",10,"2016-12-26","1009.5"
"2075",11,"2016-12-26","1008.9"
"2076",12,"2016-12-26","1008.0"
"2077",13,"2016-12-26","1006.7"
"2078",14,"2016-12-26","1005.6"
"2079",15,"2016-12-26","1005.2"
"2080",16,"2016-12-26","1005.1"
"2081",17,"2016-12-26","1005.4"
"2082",18,"2016-12-26","1005.7"
"2083",19,"2016-12-26","1006.4"
"2084",20,"2016-12-26","1007.1"
"2085",21,"2016-12-26","1007.5"
"2086",22,"2016-12-26","1007.6"
"2087",23,"2016-12-26","1007.7"
"2088",24,"2016-12-26","1007.7"
"2089",1,"2016-12-27","1007.5"
"2090",2,"2016-12-27","1007.0"
"2091",3,"2016-12-27","1006.9"
"2092",4,"2016-12-27","X"
"2093",5,"2016-12-27","1006.8"
"2094",6,"2016-12-27","1007.1"
"2095",7,"2016-12-27","1007.4"
"2096",8,"2016-12-27","1007.7"
"2097",9,"2016-12-27","1008.2"
"2098",10,"2016-12-27","1008.7"
"2099",11,"2016-12-27","1008.4"
"2100",12,"2016-12-27","1007.9"
"2101",13,"2016-12-27","1007.1"
"2102",14,"2016-12-27","1006.6"
"2103",15,"2016-12-27","1006.6"
"2104",16,"2016-12-27","1006.8"
"2105",17,"2016-12-27","1007.4"
"2106",18,"2016-12-27","1008.1"
"2107",19,"2016-12-27","1008.7"
"2108",20,"2016-12-27","1009.2"
"2109",21,"2016-12-27","1009.6"
"2110",22,"2016-12-27","1009.6"
"2111",23,"2016-12-27","1010.2"
"2112",24,"2016-12-27","1010.0"
"2113",1,"2016-12-28","1010.3"
"2114",2,"2016-12-28","1010.1"
"2115",3,"2016-12-28","1009.7"
"2116",4,"2016-12-28","1009.4"
"2117",5,"2016-12-28","1009.6"
"2118",6,"2016-12-28","1010.3"
"2119",7,"2016-12-28","1011.1"
"2120",8,"2016-12-28","X"
"2121",9,"2016-12-28","1012.4"
"2122",10,"2016-12-28","1012.9"
"2123",11,"2016-12-28","1012.5"
"2124",12,"2016-12-28","1011.9"
"2125",13,"2016-12-28","1011.2"
"2126",14,"2016-12-28","1010.8"
"2127",15,"2016-12-28","1011.0"
"2128",16,"2016-12-28","1011.5"
"2129",17,"2016-12-28","1011.9"
"2130",18,"2016-12-28","1012.4"
"2131",19,"2016-12-28","1012.9"
"2132",20,"2016-12-28","1013.2"
"2133",21,"2016-12-28","1013.2"
"2134",22,"2016-12-28","1013.6"
"2135",23,"2016-12-28","1013.6"
"2136",24,"2016-12-28","1013.6"
"2137",1,"2016-12-29","1013.6"
"2138",2,"2016-12-29","1013.2"
"2139",3,"2016-12-29","1012.7"
"2140",4,"2016-12-29","1012.5"
"2141",5,"2016-12-29","1012.5"
"2142",6,"2016-12-29","1012.6"
"2143",7,"2016-12-29","1013.0"
"2144",8,"2016-12-29","1013.7"
"2145",9,"2016-12-29","X"
"2146",10,"2016-12-29","1014.7"
"2147",11,"2016-12-29","1014.7"
"2148",12,"2016-12-29","1014.1"
"2149",13,"2016-12-29","1013.2"
"2150",14,"2016-12-29","1012.2"
"2151",15,"2016-12-29","1011.5"
"2152",16,"2016-12-29","1011.4"
"2153",17,"2016-12-29","1011.4"
"2154",18,"2016-12-29","1011.7"
"2155",19,"2016-12-29","1012.5"
"2156",20,"2016-12-29","1013.0"
"2157",21,"2016-12-29","1013.6"
"2158",22,"2016-12-29","1014.0"
"2159",23,"2016-12-29","1014.2"
"2160",24,"2016-12-29","1014.1"
"2161",1,"2016-12-30","1013.9"
"2162",2,"2016-12-30","1013.3"
"2163",3,"2016-12-30","1012.7"
"2164",4,"2016-12-30","1012.4"
