"","time","rf","Press","temperture","Hum"
"1",2015-07-30 01:00:00,"0.0","1007.1","25.9","86"
"2",2015-07-30 02:00:00,"X","1006.8","25.8","82"
"3",2015-07-30 03:00:00,"0.0","1006.6","25.4","82"
"4",2015-07-30 04:00:00,"0.0","1006.4","25.0","87"
"5",2015-07-30 05:00:00,"0.0","1006.5","24.9","85"
"6",2015-07-30 06:00:00,"0.0","1007.0","25.3","74"
"7",2015-07-30 07:00:00,"0.0","1007.5","26.9","79"
"8",2015-07-30 08:00:00,"0.0","1007.8","30.7","64"
"9",2015-07-30 09:00:00,"X","1008.0","30.2","66"
"10",2015-07-30 10:00:00,"X","1008.0","32.3","59"
"11",2015-07-30 11:00:00,"0.0","1008.1","31.7","62"
"12",2015-07-30 12:00:00,"X","1008.0","33.2","60"
"13",2015-07-30 13:00:00,"0.0","1007.6","33.1","63"
"14",2015-07-30 14:00:00,"0.0","1007.0","32.2","66"
"15",2015-07-30 15:00:00,"0.0","1006.9","29.3","76"
"16",2015-07-30 16:00:00,"0.0","1006.9","28.3","80"
"17",2015-07-30 17:00:00,"0.0","1006.7","27.9","78"
"18",2015-07-30 18:00:00,"0.0","1006.3","29.2","71"
"19",2015-07-30 19:00:00,"X","1006.5","27.7","76"
"20",2015-07-30 20:00:00,"0.0","1006.9","27.0","80"
"21",2015-07-30 21:00:00,"0.0","1007.2","26.3","81"
"22",2015-07-30 22:00:00,"0.0","1007.0","25.9","80"
"23",2015-07-30 23:00:00,"0.0","1007.1","25.4","81"
"24",2015-07-31 00:00:00,"0.0","1006.9","24.9","84"
"25",2015-07-31 01:00:00,"0.0","1006.9","24.6","83"
"26",2015-07-31 02:00:00,"0.0","1006.8","24.4","81"
"27",2015-07-31 03:00:00,"0.0","1006.7","24.0","84"
"28",2015-07-31 04:00:00,"0.0","1006.8","24.0","85"
"29",2015-07-31 05:00:00,"0.0","1007.1","23.9","86"
"30",2015-07-31 06:00:00,"0.0","1007.4","24.1","86"
"31",2015-07-31 07:00:00,"0.0","1007.6","25.8","82"
"32",2015-07-31 08:00:00,"0.0","1007.8","29.1","70"
"33",2015-07-31 09:00:00,"0.0","1007.7","31.2","63"
"34",2015-07-31 10:00:00,"0.0","1007.8","32.4","61"
"35",2015-07-31 11:00:00,"0.0","1007.7","31.9","59"
"36",2015-07-31 12:00:00,"0.0","1007.2","32.8","61"
"37",2015-07-31 13:00:00,"0.0","1006.9","32.8","64"
"38",2015-07-31 14:00:00,"0.0","1006.1","32.9","61"
"39",2015-07-31 15:00:00,"0.0","1005.8","33.1","64"
"40",2015-07-31 16:00:00,"0.0","1005.8","30.8","68"
"41",2015-07-31 17:00:00,"0.0","1005.9","28.8","75"
"42",2015-07-31 18:00:00,"0.0","1005.9","29.0","73"
"43",2015-07-31 19:00:00,"0.0","1006.1","27.8","78"
"44",2015-07-31 20:00:00,"0.0","1006.1","26.9","80"
"45",2015-07-31 21:00:00,"0.0","1006.6","26.5","76"
"46",2015-07-31 22:00:00,"0.0","1006.7","25.3","80"
"47",2015-07-31 23:00:00,"0.0","1006.7","25.0","77"
"48",2015-08-01 00:00:00,"0.0","1006.7","25.1","71"
"49",2015-08-01 01:00:00,"0.0","1006.4","25.1","71"
"50",2015-08-01 02:00:00,"0.0","1006.1","24.2","74"
"51",2015-08-01 03:00:00,"0.0","1006.3","23.9","77"
"52",2015-08-01 04:00:00,"0.0","1006.1","23.9","74"
"53",2015-08-01 05:00:00,"0.0","1006.4","24.1","74"
"54",2015-08-01 06:00:00,"0.0","1007.0","24.3","75"
"55",2015-08-01 07:00:00,"0.0","1007.3","25.8","74"
"56",2015-08-01 08:00:00,"0.0","1007.5","29.4","63"
"57",2015-08-01 09:00:00,"0.0","1007.9","31.1","57"
