"","Hour","variable","value"
"1",1,"2016-10-01","26.4"
"2",2,"2016-10-01","26.6"
"3",3,"2016-10-01","25.9"
"4",4,"2016-10-01","26.6"
"5",5,"2016-10-01","26.5"
"6",6,"2016-10-01","26.6"
"7",7,"2016-10-01","27.1"
"8",8,"2016-10-01","28.7"
"9",9,"2016-10-01","29.1"
"10",10,"2016-10-01","29.7"
"11",11,"2016-10-01","30.6"
"12",12,"2016-10-01","29.7"
"13",13,"2016-10-01","29.6"
"14",14,"2016-10-01","29.9"
"15",15,"2016-10-01","28.5"
"16",16,"2016-10-01","29.0"
"17",17,"2016-10-01","27.7"
"18",18,"2016-10-01","27.5"
"19",19,"2016-10-01","27.4"
"20",20,"2016-10-01","27.2"
"21",21,"2016-10-01","27.2"
"22",22,"2016-10-01","27.0"
"23",23,"2016-10-01","26.8"
"24",24,"2016-10-01","26.8"
"25",1,"2016-10-02","26.6"
"26",2,"2016-10-02","26.5"
"27",3,"2016-10-02","26.6"
"28",4,"2016-10-02","26.3"
"29",5,"2016-10-02","26.8"
"30",6,"2016-10-02","25.4"
"31",7,"2016-10-02","27.7"
"32",8,"2016-10-02","29.1"
"33",9,"2016-10-02","30.6"
"34",10,"2016-10-02","29.9"
"35",11,"2016-10-02","30.1"
"36",12,"2016-10-02","30.3"
"37",13,"2016-10-02","29.8"
"38",14,"2016-10-02","30.3"
"39",15,"2016-10-02","29.7"
"40",16,"2016-10-02","X"
"41",17,"2016-10-02","28.6"
"42",18,"2016-10-02","27.5"
"43",19,"2016-10-02","27.1"
"44",20,"2016-10-02","26.3"
"45",21,"2016-10-02","25.6"
"46",22,"2016-10-02","26.0"
"47",23,"2016-10-02","25.3"
"48",24,"2016-10-02","25.2"
"49",1,"2016-10-03","25.2"
"50",2,"2016-10-03","25.2"
"51",3,"2016-10-03","25.0"
"52",4,"2016-10-03","24.6"
"53",5,"2016-10-03","24.4"
"54",6,"2016-10-03","24.3"
"55",7,"2016-10-03","26.9"
"56",8,"2016-10-03","29.8"
"57",9,"2016-10-03","30.5"
"58",10,"2016-10-03","31.7"
"59",11,"2016-10-03","33.3"
"60",12,"2016-10-03","33.0"
"61",13,"2016-10-03","31.8"
"62",14,"2016-10-03","31.4"
"63",15,"2016-10-03","31.1"
"64",16,"2016-10-03","30.1"
"65",17,"2016-10-03","29.7"
"66",18,"2016-10-03","28.5"
"67",19,"2016-10-03","26.2"
"68",20,"2016-10-03","27.1"
"69",21,"2016-10-03","26.6"
"70",22,"2016-10-03","26.3"
"71",23,"2016-10-03","26.6"
"72",24,"2016-10-03","27.4"
"73",1,"2016-10-04","27.4"
"74",2,"2016-10-04","27.1"
"75",3,"2016-10-04","26.2"
"76",4,"2016-10-04","26.0"
"77",5,"2016-10-04","26.8"
"78",6,"2016-10-04","27.3"
"79",7,"2016-10-04","28.1"
"80",8,"2016-10-04","28.8"
"81",9,"2016-10-04","30.0"
"82",10,"2016-10-04","30.3"
"83",11,"2016-10-04","31.9"
"84",12,"2016-10-04","33.0"
"85",13,"2016-10-04","31.7"
"86",14,"2016-10-04","30.1"
"87",15,"2016-10-04","31.4"
"88",16,"2016-10-04","30.0"
"89",17,"2016-10-04","28.8"
"90",18,"2016-10-04","27.2"
"91",19,"2016-10-04","26.6"
"92",20,"2016-10-04","25.4"
"93",21,"2016-10-04","25.1"
"94",22,"2016-10-04","24.9"
"95",23,"2016-10-04","25.6"
"96",24,"2016-10-04","25.7"
"97",1,"2016-10-05","25.7"
"98",2,"2016-10-05","25.3"
"99",3,"2016-10-05","25.3"
"100",4,"2016-10-05","25.3"
"101",5,"2016-10-05","25.4"
"102",6,"2016-10-05","25.5"
"103",7,"2016-10-05","26.3"
"104",8,"2016-10-05","27.1"
"105",9,"2016-10-05","27.4"
"106",10,"2016-10-05","28.5"
"107",11,"2016-10-05","29.6"
"108",12,"2016-10-05","29.7"
"109",13,"2016-10-05","29.7"
"110",14,"2016-10-05","29.7"
"111",15,"2016-10-05","28.5"
"112",16,"2016-10-05","28.9"
"113",17,"2016-10-05","28.3"
"114",18,"2016-10-05","27.8"
"115",19,"2016-10-05","27.8"
"116",20,"2016-10-05","27.7"
"117",21,"2016-10-05","27.6"
"118",22,"2016-10-05","27.2"
"119",23,"2016-10-05","24.6"
"120",24,"2016-10-05","24.8"
"121",1,"2016-10-06","25.0"
"122",2,"2016-10-06","24.6"
"123",3,"2016-10-06","24.9"
"124",4,"2016-10-06","26.8"
"125",5,"2016-10-06","26.5"
"126",6,"2016-10-06","26.7"
"127",7,"2016-10-06","26.9"
"128",8,"2016-10-06","26.1"
"129",9,"2016-10-06","27.0"
"130",10,"2016-10-06","29.4"
"131",11,"2016-10-06","30.1"
"132",12,"2016-10-06","30.2"
"133",13,"2016-10-06","30.2"
"134",14,"2016-10-06","29.6"
"135",15,"2016-10-06","28.7"
"136",16,"2016-10-06","27.0"
"137",17,"2016-10-06","27.3"
"138",18,"2016-10-06","27.0"
"139",19,"2016-10-06","26.9"
"140",20,"2016-10-06","25.2"
"141",21,"2016-10-06","25.6"
"142",22,"2016-10-06","26.8"
"143",23,"2016-10-06","27.1"
"144",24,"2016-10-06","25.9"
"145",1,"2016-10-07","26.6"
"146",2,"2016-10-07","27.0"
"147",3,"2016-10-07","25.4"
"148",4,"2016-10-07","24.5"
"149",5,"2016-10-07","24.8"
"150",6,"2016-10-07","25.4"
"151",7,"2016-10-07","25.2"
"152",8,"2016-10-07","24.8"
"153",9,"2016-10-07","25.2"
"154",10,"2016-10-07","27.5"
"155",11,"2016-10-07","27.9"
"156",12,"2016-10-07","25.9"
"157",13,"2016-10-07","24.8"
"158",14,"2016-10-07","25.2"
"159",15,"2016-10-07","25.2"
"160",16,"2016-10-07","25.4"
"161",17,"2016-10-07","25.5"
"162",18,"2016-10-07","25.0"
"163",19,"2016-10-07","25.5"
"164",20,"2016-10-07","25.3"
"165",21,"2016-10-07","25.5"
"166",22,"2016-10-07","25.0"
"167",23,"2016-10-07","24.8"
"168",24,"2016-10-07","25.1"
"169",1,"2016-10-08","25.0"
"170",2,"2016-10-08","24.4"
"171",3,"2016-10-08","24.2"
"172",4,"2016-10-08","24.5"
"173",5,"2016-10-08","25.0"
"174",6,"2016-10-08","24.6"
"175",7,"2016-10-08","24.5"
"176",8,"2016-10-08","25.5"
"177",9,"2016-10-08","26.6"
"178",10,"2016-10-08","28.0"
"179",11,"2016-10-08","27.9"
"180",12,"2016-10-08","28.4"
"181",13,"2016-10-08","28.4"
"182",14,"2016-10-08","28.3"
"183",15,"2016-10-08","28.0"
"184",16,"2016-10-08","27.2"
"185",17,"2016-10-08","27.1"
"186",18,"2016-10-08","26.3"
"187",19,"2016-10-08","25.7"
"188",20,"2016-10-08","25.2"
"189",21,"2016-10-08","24.9"
"190",22,"2016-10-08","25.4"
"191",23,"2016-10-08","25.0"
"192",24,"2016-10-08","25.0"
"193",1,"2016-10-09","24.2"
"194",2,"2016-10-09","23.9"
"195",3,"2016-10-09","24.7"
"196",4,"2016-10-09","23.3"
"197",5,"2016-10-09","23.1"
"198",6,"2016-10-09","23.1"
"199",7,"2016-10-09","23.1"
"200",8,"2016-10-09","22.6"
"201",9,"2016-10-09","23.1"
"202",10,"2016-10-09","23.8"
"203",11,"2016-10-09","24.9"
"204",12,"2016-10-09","24.5"
"205",13,"2016-10-09","24.4"
"206",14,"2016-10-09","25.3"
"207",15,"2016-10-09","24.9"
"208",16,"2016-10-09","24.4"
"209",17,"2016-10-09","23.4"
"210",18,"2016-10-09","23.2"
"211",19,"2016-10-09","22.7"
"212",20,"2016-10-09","22.3"
"213",21,"2016-10-09","21.9"
"214",22,"2016-10-09","21.8"
"215",23,"2016-10-09","21.8"
"216",24,"2016-10-09","21.9"
"217",1,"2016-10-10","22.0"
"218",2,"2016-10-10","22.2"
"219",3,"2016-10-10","22.3"
"220",4,"2016-10-10","22.6"
"221",5,"2016-10-10","22.6"
"222",6,"2016-10-10","22.5"
"223",7,"2016-10-10","22.7"
"224",8,"2016-10-10","23.0"
"225",9,"2016-10-10","23.1"
"226",10,"2016-10-10","23.6"
"227",11,"2016-10-10","23.7"
"228",12,"2016-10-10","24.3"
"229",13,"2016-10-10","25.2"
"230",14,"2016-10-10","25.1"
"231",15,"2016-10-10","25.6"
"232",16,"2016-10-10","25.5"
"233",17,"2016-10-10","25.2"
"234",18,"2016-10-10","25.0"
"235",19,"2016-10-10","24.8"
"236",20,"2016-10-10","24.5"
"237",21,"2016-10-10","24.3"
"238",22,"2016-10-10","24.5"
"239",23,"2016-10-10","24.3"
"240",24,"2016-10-10","24.3"
"241",1,"2016-10-11","24.0"
"242",2,"2016-10-11","23.9"
"243",3,"2016-10-11","23.8"
"244",4,"2016-10-11","23.7"
"245",5,"2016-10-11","24.0"
"246",6,"2016-10-11","24.1"
"247",7,"2016-10-11","24.4"
"248",8,"2016-10-11","25.3"
"249",9,"2016-10-11","26.3"
"250",10,"2016-10-11","27.8"
"251",11,"2016-10-11","28.9"
"252",12,"2016-10-11","29.1"
"253",13,"2016-10-11","28.9"
"254",14,"2016-10-11","27.4"
"255",15,"2016-10-11","26.8"
"256",16,"2016-10-11","27.1"
"257",17,"2016-10-11","26.9"
"258",18,"2016-10-11","26.9"
"259",19,"2016-10-11","26.2"
"260",20,"2016-10-11","25.8"
"261",21,"2016-10-11","25.0"
"262",22,"2016-10-11","24.6"
"263",23,"2016-10-11","24.6"
"264",24,"2016-10-11","24.3"
"265",1,"2016-10-12","24.3"
"266",2,"2016-10-12","24.5"
"267",3,"2016-10-12","24.1"
"268",4,"2016-10-12","24.1"
"269",5,"2016-10-12","24.3"
"270",6,"2016-10-12","25.0"
"271",7,"2016-10-12","25.1"
"272",8,"2016-10-12","26.4"
"273",9,"2016-10-12","X"
"274",10,"2016-10-12","25.6"
"275",11,"2016-10-12","24.5"
"276",12,"2016-10-12","24.9"
"277",13,"2016-10-12","25.2"
"278",14,"2016-10-12","25.4"
"279",15,"2016-10-12","24.8"
"280",16,"2016-10-12","25.7"
"281",17,"2016-10-12","24.2"
"282",18,"2016-10-12","24.0"
"283",19,"2016-10-12","23.7"
"284",20,"2016-10-12","23.6"
"285",21,"2016-10-12","25.3"
"286",22,"2016-10-12","25.0"
"287",23,"2016-10-12","24.0"
"288",24,"2016-10-12","25.3"
"289",1,"2016-10-13","25.1"
"290",2,"2016-10-13","23.8"
"291",3,"2016-10-13","23.1"
"292",4,"2016-10-13","23.2"
"293",5,"2016-10-13","23.2"
"294",6,"2016-10-13","23.8"
"295",7,"2016-10-13","25.3"
"296",8,"2016-10-13","25.8"
"297",9,"2016-10-13","26.1"
"298",10,"2016-10-13","26.6"
"299",11,"2016-10-13","27.3"
"300",12,"2016-10-13","28.1"
"301",13,"2016-10-13","28.2"
"302",14,"2016-10-13","27.5"
"303",15,"2016-10-13","26.9"
"304",16,"2016-10-13","26.5"
"305",17,"2016-10-13","25.8"
"306",18,"2016-10-13","26.0"
"307",19,"2016-10-13","24.8"
"308",20,"2016-10-13","24.2"
"309",21,"2016-10-13","23.9"
"310",22,"2016-10-13","23.5"
"311",23,"2016-10-13","24.2"
"312",24,"2016-10-13","24.2"
"313",1,"2016-10-14","24.4"
"314",2,"2016-10-14","25.3"
"315",3,"2016-10-14","24.9"
"316",4,"2016-10-14","24.5"
"317",5,"2016-10-14","25.5"
"318",6,"2016-10-14","23.9"
"319",7,"2016-10-14","25.9"
"320",8,"2016-10-14","28.5"
"321",9,"2016-10-14","27.5"
"322",10,"2016-10-14","27.7"
"323",11,"2016-10-14","26.2"
"324",12,"2016-10-14","27.2"
"325",13,"2016-10-14","25.5"
"326",14,"2016-10-14","27.9"
"327",15,"2016-10-14","28.2"
"328",16,"2016-10-14","27.3"
"329",17,"2016-10-14","27.0"
"330",18,"2016-10-14","25.0"
"331",19,"2016-10-14","25.1"
"332",20,"2016-10-14","24.6"
"333",21,"2016-10-14","24.5"
"334",22,"2016-10-14","24.5"
"335",23,"2016-10-14","24.7"
"336",24,"2016-10-14","24.6"
"337",1,"2016-10-15","24.4"
"338",2,"2016-10-15","24.3"
"339",3,"2016-10-15","24.2"
"340",4,"2016-10-15","24.4"
"341",5,"2016-10-15","24.5"
"342",6,"2016-10-15","24.7"
"343",7,"2016-10-15","24.9"
"344",8,"2016-10-15","25.1"
"345",9,"2016-10-15","25.3"
"346",10,"2016-10-15","25.3"
"347",11,"2016-10-15","26.5"
"348",12,"2016-10-15","26.6"
"349",13,"2016-10-15","27.8"
"350",14,"2016-10-15","27.5"
"351",15,"2016-10-15","25.4"
"352",16,"2016-10-15","27.2"
"353",17,"2016-10-15","24.7"
"354",18,"2016-10-15","23.7"
"355",19,"2016-10-15","24.0"
"356",20,"2016-10-15","24.5"
"357",21,"2016-10-15","24.4"
"358",22,"2016-10-15","24.1"
"359",23,"2016-10-15","24.6"
"360",24,"2016-10-15","24.7"
"361",1,"2016-10-16","24.8"
"362",2,"2016-10-16","24.8"
"363",3,"2016-10-16","24.7"
"364",4,"2016-10-16","24.4"
"365",5,"2016-10-16","25.0"
"366",6,"2016-10-16","24.9"
"367",7,"2016-10-16","24.9"
"368",8,"2016-10-16","25.1"
"369",9,"2016-10-16","26.0"
"370",10,"2016-10-16","28.1"
"371",11,"2016-10-16","27.5"
"372",12,"2016-10-16","28.0"
"373",13,"2016-10-16","29.0"
"374",14,"2016-10-16","29.7"
"375",15,"2016-10-16","29.2"
"376",16,"2016-10-16","28.2"
"377",17,"2016-10-16","27.9"
"378",18,"2016-10-16","27.5"
"379",19,"2016-10-16","27.2"
"380",20,"2016-10-16","27.4"
"381",21,"2016-10-16","27.0"
"382",22,"2016-10-16","26.6"
"383",23,"2016-10-16","26.8"
"384",24,"2016-10-16","26.8"
"385",1,"2016-10-17","26.6"
"386",2,"2016-10-17","26.5"
"387",3,"2016-10-17","26.0"
"388",4,"2016-10-17","25.7"
"389",5,"2016-10-17","25.4"
"390",6,"2016-10-17","25.7"
"391",7,"2016-10-17","25.6"
"392",8,"2016-10-17","26.8"
"393",9,"2016-10-17","26.5"
"394",10,"2016-10-17","27.2"
"395",11,"2016-10-17","26.8"
"396",12,"2016-10-17","26.7"
"397",13,"2016-10-17","28.6"
"398",14,"2016-10-17","27.7"
"399",15,"2016-10-17","27.0"
"400",16,"2016-10-17","26.1"
"401",17,"2016-10-17","25.4"
"402",18,"2016-10-17","26.8"
"403",19,"2016-10-17","26.1"
"404",20,"2016-10-17","26.0"
"405",21,"2016-10-17","25.2"
"406",22,"2016-10-17","24.8"
"407",23,"2016-10-17","24.9"
"408",24,"2016-10-17","25.0"
"409",1,"2016-10-18","24.9"
"410",2,"2016-10-18","24.6"
"411",3,"2016-10-18","24.9"
"412",4,"2016-10-18","25.0"
"413",5,"2016-10-18","24.8"
"414",6,"2016-10-18","24.3"
"415",7,"2016-10-18","26.8"
"416",8,"2016-10-18","27.3"
"417",9,"2016-10-18","27.0"
"418",10,"2016-10-18","27.3"
"419",11,"2016-10-18","28.6"
"420",12,"2016-10-18","27.8"
"421",13,"2016-10-18","28.1"
"422",14,"2016-10-18","28.1"
"423",15,"2016-10-18","26.9"
"424",16,"2016-10-18","26.1"
"425",17,"2016-10-18","26.7"
"426",18,"2016-10-18","27.0"
"427",19,"2016-10-18","26.9"
"428",20,"2016-10-18","26.3"
"429",21,"2016-10-18","26.6"
"430",22,"2016-10-18","26.8"
"431",23,"2016-10-18","25.7"
"432",24,"2016-10-18","25.1"
"433",1,"2016-10-19","25.3"
"434",2,"2016-10-19","25.0"
"435",3,"2016-10-19","24.9"
"436",4,"2016-10-19","25.1"
"437",5,"2016-10-19","24.9"
"438",6,"2016-10-19","24.9"
"439",7,"2016-10-19","25.0"
"440",8,"2016-10-19","26.6"
"441",9,"2016-10-19","27.2"
"442",10,"2016-10-19","27.3"
"443",11,"2016-10-19","28.7"
"444",12,"2016-10-19","29.8"
"445",13,"2016-10-19","29.5"
"446",14,"2016-10-19","28.4"
"447",15,"2016-10-19","29.3"
"448",16,"2016-10-19","28.3"
"449",17,"2016-10-19","27.8"
"450",18,"2016-10-19","27.5"
"451",19,"2016-10-19","27.3"
"452",20,"2016-10-19","27.3"
"453",21,"2016-10-19","25.4"
"454",22,"2016-10-19","25.3"
"455",23,"2016-10-19","26.1"
"456",24,"2016-10-19","26.4"
"457",1,"2016-10-20","26.5"
"458",2,"2016-10-20","26.6"
"459",3,"2016-10-20","26.6"
"460",4,"2016-10-20","26.8"
"461",5,"2016-10-20","26.4"
"462",6,"2016-10-20","26.6"
"463",7,"2016-10-20","26.5"
"464",8,"2016-10-20","25.1"
"465",9,"2016-10-20","26.0"
"466",10,"2016-10-20","28.5"
"467",11,"2016-10-20","31.5"
"468",12,"2016-10-20","29.1"
"469",13,"2016-10-20","30.2"
"470",14,"2016-10-20","28.5"
"471",15,"2016-10-20","29.6"
"472",16,"2016-10-20","27.3"
"473",17,"2016-10-20","27.4"
"474",18,"2016-10-20","27.3"
"475",19,"2016-10-20","27.5"
"476",20,"2016-10-20","27.5"
"477",21,"2016-10-20","27.7"
"478",22,"2016-10-20","27.3"
"479",23,"2016-10-20","27.2"
"480",24,"2016-10-20","26.9"
"481",1,"2016-10-21","26.5"
"482",2,"2016-10-21","27.1"
"483",3,"2016-10-21","25.9"
"484",4,"2016-10-21","26.1"
"485",5,"2016-10-21","25.8"
"486",6,"2016-10-21","26.4"
"487",7,"2016-10-21","27.1"
"488",8,"2016-10-21","27.8"
"489",9,"2016-10-21","27.4"
"490",10,"2016-10-21","27.4"
"491",11,"2016-10-21","26.5"
"492",12,"2016-10-21","28.3"
"493",13,"2016-10-21","30.2"
"494",14,"2016-10-21","30.1"
"495",15,"2016-10-21","29.1"
"496",16,"2016-10-21","29.7"
"497",17,"2016-10-21","28.8"
"498",18,"2016-10-21","28.4"
"499",19,"2016-10-21","27.8"
"500",20,"2016-10-21","27.7"
"501",21,"2016-10-21","27.2"
"502",22,"2016-10-21","26.3"
"503",23,"2016-10-21","25.7"
"504",24,"2016-10-21","25.4"
"505",1,"2016-10-22","25.2"
"506",2,"2016-10-22","24.9"
"507",3,"2016-10-22","24.8"
"508",4,"2016-10-22","24.6"
"509",5,"2016-10-22","24.6"
"510",6,"2016-10-22","24.7"
"511",7,"2016-10-22","26.1"
"512",8,"2016-10-22","28.4"
"513",9,"2016-10-22","28.8"
"514",10,"2016-10-22","28.3"
"515",11,"2016-10-22","30.3"
"516",12,"2016-10-22","29.4"
"517",13,"2016-10-22","30.3"
"518",14,"2016-10-22","30.1"
"519",15,"2016-10-22","30.0"
"520",16,"2016-10-22","29.3"
"521",17,"2016-10-22","28.4"
"522",18,"2016-10-22","28.0"
"523",19,"2016-10-22","27.1"
"524",20,"2016-10-22","26.8"
"525",21,"2016-10-22","26.3"
"526",22,"2016-10-22","26.3"
"527",23,"2016-10-22","26.4"
"528",24,"2016-10-22","26.1"
"529",1,"2016-10-23","25.7"
"530",2,"2016-10-23","26.0"
"531",3,"2016-10-23","25.2"
"532",4,"2016-10-23","25.1"
"533",5,"2016-10-23","24.9"
"534",6,"2016-10-23","24.6"
"535",7,"2016-10-23","26.0"
"536",8,"2016-10-23","29.2"
"537",9,"2016-10-23","29.6"
"538",10,"2016-10-23","30.2"
"539",11,"2016-10-23","29.6"
"540",12,"2016-10-23","29.8"
"541",13,"2016-10-23","28.6"
"542",14,"2016-10-23","27.1"
"543",15,"2016-10-23","26.0"
"544",16,"2016-10-23","26.4"
"545",17,"2016-10-23","26.2"
"546",18,"2016-10-23","25.9"
"547",19,"2016-10-23","25.7"
"548",20,"2016-10-23","25.6"
"549",21,"2016-10-23","25.4"
"550",22,"2016-10-23","24.4"
"551",23,"2016-10-23","24.0"
"552",24,"2016-10-23","24.2"
"553",1,"2016-10-24","24.3"
"554",2,"2016-10-24","24.3"
"555",3,"2016-10-24","24.2"
"556",4,"2016-10-24","24.3"
"557",5,"2016-10-24","23.9"
"558",6,"2016-10-24","23.7"
"559",7,"2016-10-24","24.0"
"560",8,"2016-10-24","24.6"
"561",9,"2016-10-24","25.7"
"562",10,"2016-10-24","26.0"
"563",11,"2016-10-24","26.2"
"564",12,"2016-10-24","26.5"
"565",13,"2016-10-24","26.6"
"566",14,"2016-10-24","26.9"
"567",15,"2016-10-24","26.8"
"568",16,"2016-10-24","27.0"
"569",17,"2016-10-24","26.1"
"570",18,"2016-10-24","25.1"
"571",19,"2016-10-24","24.9"
"572",20,"2016-10-24","24.8"
"573",21,"2016-10-24","24.7"
"574",22,"2016-10-24","24.7"
"575",23,"2016-10-24","24.7"
"576",24,"2016-10-24","24.6"
"577",1,"2016-10-25","24.6"
"578",2,"2016-10-25","24.6"
"579",3,"2016-10-25","24.6"
"580",4,"2016-10-25","24.5"
"581",5,"2016-10-25","23.9"
"582",6,"2016-10-25","23.6"
"583",7,"2016-10-25","26.0"
"584",8,"2016-10-25","28.6"
"585",9,"2016-10-25","29.6"
"586",10,"2016-10-25","30.5"
"587",11,"2016-10-25","30.0"
"588",12,"2016-10-25","29.9"
"589",13,"2016-10-25","28.1"
"590",14,"2016-10-25","28.1"
"591",15,"2016-10-25","28.0"
"592",16,"2016-10-25","27.9"
"593",17,"2016-10-25","27.8"
"594",18,"2016-10-25","27.4"
"595",19,"2016-10-25","26.5"
"596",20,"2016-10-25","27.5"
"597",21,"2016-10-25","26.6"
"598",22,"2016-10-25","26.4"
"599",23,"2016-10-25","27.5"
"600",24,"2016-10-25","27.2"
"601",1,"2016-10-26","26.9"
"602",2,"2016-10-26","27.1"
"603",3,"2016-10-26","27.1"
"604",4,"2016-10-26","27.1"
"605",5,"2016-10-26","26.5"
"606",6,"2016-10-26","26.0"
"607",7,"2016-10-26","26.7"
"608",8,"2016-10-26","28.7"
"609",9,"2016-10-26","29.1"
"610",10,"2016-10-26","29.6"
"611",11,"2016-10-26","30.0"
"612",12,"2016-10-26","29.0"
"613",13,"2016-10-26","29.8"
"614",14,"2016-10-26","29.3"
"615",15,"2016-10-26","28.8"
"616",16,"2016-10-26","28.8"
"617",17,"2016-10-26","28.4"
"618",18,"2016-10-26","28.1"
"619",19,"2016-10-26","27.7"
"620",20,"2016-10-26","26.4"
"621",21,"2016-10-26","25.8"
"622",22,"2016-10-26","26.5"
"623",23,"2016-10-26","26.7"
"624",24,"2016-10-26","25.9"
"625",1,"2016-10-27","25.3"
"626",2,"2016-10-27","24.6"
"627",3,"2016-10-27","24.5"
"628",4,"2016-10-27","24.2"
"629",5,"2016-10-27","24.3"
"630",6,"2016-10-27","24.0"
"631",7,"2016-10-27","25.3"
"632",8,"2016-10-27","28.9"
"633",9,"2016-10-27","28.8"
"634",10,"2016-10-27","29.4"
"635",11,"2016-10-27","29.1"
"636",12,"2016-10-27","29.9"
"637",13,"2016-10-27","29.9"
"638",14,"2016-10-27","29.1"
"639",15,"2016-10-27","29.3"
"640",16,"2016-10-27","28.9"
"641",17,"2016-10-27","28.4"
"642",18,"2016-10-27","28.0"
"643",19,"2016-10-27","27.8"
"644",20,"2016-10-27","27.9"
"645",21,"2016-10-27","28.2"
"646",22,"2016-10-27","27.8"
"647",23,"2016-10-27","27.8"
"648",24,"2016-10-27","27.6"
"649",1,"2016-10-28","27.1"
"650",2,"2016-10-28","26.9"
"651",3,"2016-10-28","25.1"
"652",4,"2016-10-28","25.3"
"653",5,"2016-10-28","24.8"
"654",6,"2016-10-28","25.1"
"655",7,"2016-10-28","26.2"
"656",8,"2016-10-28","28.7"
"657",9,"2016-10-28","29.3"
"658",10,"2016-10-28","29.9"
"659",11,"2016-10-28","29.5"
"660",12,"2016-10-28","30.0"
"661",13,"2016-10-28","28.8"
"662",14,"2016-10-28","29.3"
"663",15,"2016-10-28","28.7"
"664",16,"2016-10-28","28.4"
"665",17,"2016-10-28","28.0"
"666",18,"2016-10-28","27.3"
"667",19,"2016-10-28","26.8"
"668",20,"2016-10-28","27.1"
"669",21,"2016-10-28","27.1"
"670",22,"2016-10-28","26.9"
"671",23,"2016-10-28","26.9"
"672",24,"2016-10-28","26.8"
"673",1,"2016-10-29","25.9"
"674",2,"2016-10-29","24.8"
"675",3,"2016-10-29","24.6"
"676",4,"2016-10-29","24.9"
"677",5,"2016-10-29","24.4"
"678",6,"2016-10-29","24.6"
"679",7,"2016-10-29","25.3"
"680",8,"2016-10-29","24.3"
"681",9,"2016-10-29","24.8"
"682",10,"2016-10-29","24.1"
"683",11,"2016-10-29","24.2"
"684",12,"2016-10-29","24.2"
"685",13,"2016-10-29","23.9"
"686",14,"2016-10-29","23.5"
"687",15,"2016-10-29","23.1"
"688",16,"2016-10-29","22.8"
"689",17,"2016-10-29","22.8"
"690",18,"2016-10-29","22.4"
"691",19,"2016-10-29","22.1"
"692",20,"2016-10-29","21.6"
"693",21,"2016-10-29","21.5"
"694",22,"2016-10-29","21.3"
"695",23,"2016-10-29","21.2"
"696",24,"2016-10-29","20.9"
"697",1,"2016-10-30","20.9"
"698",2,"2016-10-30","21.1"
"699",3,"2016-10-30","21.0"
"700",4,"2016-10-30","20.4"
"701",5,"2016-10-30","20.2"
"702",6,"2016-10-30","20.2"
"703",7,"2016-10-30","20.1"
"704",8,"2016-10-30","20.6"
"705",9,"2016-10-30","21.0"
"706",10,"2016-10-30","21.1"
"707",11,"2016-10-30","21.4"
"708",12,"2016-10-30","20.7"
"709",13,"2016-10-30","20.6"
"710",14,"2016-10-30","20.6"
"711",15,"2016-10-30","20.5"
"712",16,"2016-10-30","20.3"
"713",17,"2016-10-30","20.4"
"714",18,"2016-10-30","20.1"
"715",19,"2016-10-30","20.4"
"716",20,"2016-10-30","20.4"
"717",21,"2016-10-30","20.4"
"718",22,"2016-10-30","20.5"
"719",23,"2016-10-30","20.6"
"720",24,"2016-10-30","20.8"
"721",1,"2016-10-31","20.8"
"722",2,"2016-10-31","20.8"
"723",3,"2016-10-31","21.0"
"724",4,"2016-10-31","21.1"
"725",5,"2016-10-31","21.3"
"726",6,"2016-10-31","21.5"
"727",7,"2016-10-31","22.2"
"728",8,"2016-10-31","23.7"
"729",9,"2016-10-31","24.2"
"730",10,"2016-10-31","25.2"
"731",11,"2016-10-31","25.2"
"732",12,"2016-10-31","25.4"
"733",13,"2016-10-31","25.5"
"734",14,"2016-10-31","25.8"
"735",15,"2016-10-31","25.1"
"736",16,"2016-10-31","24.7"
"737",17,"2016-10-31","24.2"
"738",18,"2016-10-31","23.7"
"739",19,"2016-10-31","23.7"
"740",20,"2016-10-31","23.0"
"741",21,"2016-10-31","22.3"
"742",22,"2016-10-31","22.5"
"743",23,"2016-10-31","21.9"
"744",24,"2016-10-31","22.0"
"745",1,"2016-11-01","21.9"
"746",2,"2016-11-01","21.8"
"747",3,"2016-11-01","21.9"
"748",4,"2016-11-01","21.3"
"749",5,"2016-11-01","21.3"
"750",6,"2016-11-01","20.6"
"751",7,"2016-11-01","20.8"
"752",8,"2016-11-01","20.9"
"753",9,"2016-11-01","21.0"
"754",10,"2016-11-01","21.2"
"755",11,"2016-11-01","22.4"
"756",12,"2016-11-01","22.4"
"757",13,"2016-11-01","22.3"
"758",14,"2016-11-01","21.9"
"759",15,"2016-11-01","21.1"
"760",16,"2016-11-01","20.0"
"761",17,"2016-11-01","20.0"
"762",18,"2016-11-01","20.2"
"763",19,"2016-11-01","20.0"
"764",20,"2016-11-01","21.3"
"765",21,"2016-11-01","20.7"
"766",22,"2016-11-01","21.1"
"767",23,"2016-11-01","19.9"
"768",24,"2016-11-01","18.8"
"769",1,"2016-11-02","18.4"
"770",2,"2016-11-02","18.4"
"771",3,"2016-11-02","18.5"
"772",4,"2016-11-02","18.4"
"773",5,"2016-11-02","18.3"
"774",6,"2016-11-02","18.3"
"775",7,"2016-11-02","18.5"
"776",8,"2016-11-02","18.7"
"777",9,"2016-11-02","18.8"
