"","time","rf","Press","temperture","Hum"
"1",2019-03-24 01:00:00,"T","1019.7","14.7","86"
"2",2019-03-24 02:00:00,"T","1019.1","14.7","88"
"3",2019-03-24 03:00:00,"T","1018.7","14.7","91"
"4",2019-03-24 04:00:00,"0.5","1018.5","14.6","93"
"5",2019-03-24 05:00:00,"T","1018.9","14.8","92"
"6",2019-03-24 06:00:00,"1.5","1018.4","14.7","93"
"7",2019-03-24 07:00:00,"T","1019.2","15.0","93"
"8",2019-03-24 08:00:00,"T","1019.0","15.4","92"
"9",2019-03-24 09:00:00,"T","1018.8","16.0","91"
"10",2019-03-24 10:00:00,"0.5","1018.6","16.2","93"
"11",2019-03-24 11:00:00,"0.0","1017.6","18.1","85"
"12",2019-03-24 12:00:00,"0.0","1017.0","19.2","73"
"13",2019-03-24 13:00:00,"0.0","1016.5","18.9","80"
"14",2019-03-24 14:00:00,"0.0","1015.7","18.7","82"
"15",2019-03-24 15:00:00,"0.0","1014.9","18.8","82"
"16",2019-03-24 16:00:00,"0.0","1014.7","18.9","82"
"17",2019-03-24 17:00:00,"T","1014.7","18.3","84"
"18",2019-03-24 18:00:00,"0.0","1014.9","17.8","85"
"19",2019-03-24 19:00:00,"0.0","1015.3","17.5","90"
"20",2019-03-24 20:00:00,"0.0","1015.3","17.3","90"
"21",2019-03-24 21:00:00,"0.0","1015.3","17.4","90"
"22",2019-03-24 22:00:00,"0.0","1015.0","17.1","92"
"23",2019-03-24 23:00:00,"0.0","1014.3","17.2","89"
"24",2019-03-25 00:00:00,"0.0","1013.8","17.4","87"
