"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","968.5","14.0","100"
"2",2019-03-25 02:00:00,"0.0","967.7","13.6","100"
"3",2019-03-25 03:00:00,"0.0","967.2","13.6","100"
"4",2019-03-25 04:00:00,"0.0","967.1","13.0","100"
"5",2019-03-25 05:00:00,"0.0","967.5","13.2","100"
"6",2019-03-25 06:00:00,"0.0","968.0","13.4","100"
"7",2019-03-25 07:00:00,"0.0","968.1","13.8","100"
"8",2019-03-25 08:00:00,"0.0","968.9","14.5","100"
"9",2019-03-25 09:00:00,"0.0","969.3","15.0","100"
"10",2019-03-25 10:00:00,"0.0","969.9","15.0","100"
"11",2019-03-25 11:00:00,"2.0","969.4","15.8","100"
"12",2019-03-25 12:00:00,"X","968.7","17.2","100"
"13",2019-03-25 13:00:00,"0.5","968.6","18.7","97"
"14",2019-03-25 14:00:00,"2.0","968.4","17.4","100"
"15",2019-03-25 15:00:00,"3.0","967.5","18.1","100"
"16",2019-03-25 16:00:00,"0.0","967.0","19.5","94"
"17",2019-03-25 17:00:00,"0.0","967.0","18.6","100"
"18",2019-03-25 18:00:00,"0.0","967.7","17.4","97"
"19",2019-03-25 19:00:00,"0.0","968.5","17.1","98"
"20",2019-03-25 20:00:00,"0.0","969.2","16.2","100"
"21",2019-03-25 21:00:00,"X","970.0","16.3","100"
"22",2019-03-25 22:00:00,"0.0","970.5","16.5","100"
"23",2019-03-25 23:00:00,"0.0","970.9","16.6","100"
"24",2019-03-26 00:00:00,"0.0","971.1","16.6","100"
