"","time","rf","Press","temperture","Hum"
"1",2019-03-24 01:00:00,"0.0","981.6","13.7","91"
"2",2019-03-24 02:00:00,"0.0","981.3","14.0","91"
"3",2019-03-24 03:00:00,"0.0","981.3","14.1","91"
"4",2019-03-24 04:00:00,"0.0","981.1","13.8","92"
"5",2019-03-24 05:00:00,"1.5","981.1","14.4","93"
"6",2019-03-24 06:00:00,"1.0","981.2","14.1","99"
"7",2019-03-24 07:00:00,"0.0","981.7","13.8","100"
"8",2019-03-24 08:00:00,"0.0","982.3","14.4","100"
"9",2019-03-24 09:00:00,"0.5","982.9","14.9","100"
"10",2019-03-24 10:00:00,"2.5","983.1","15.3","100"
"11",2019-03-24 11:00:00,"0.5","982.9","15.8","100"
"12",2019-03-24 12:00:00,"0.5","982.8","15.5","100"
"13",2019-03-24 13:00:00,"0.5","982.0","16.3","100"
"14",2019-03-24 14:00:00,"0.0","981.1","18.3","99"
"15",2019-03-24 15:00:00,"0.5","981.0","17.8","99"
"16",2019-03-24 16:00:00,"0.0","980.7","18.3","94"
"17",2019-03-24 17:00:00,"0.0","980.7","17.5","99"
"18",2019-03-24 18:00:00,"0.0","981.2","17.4","100"
"19",2019-03-24 19:00:00,"0.0","981.3","17.0","100"
"20",2019-03-24 20:00:00,"0.0","981.8","16.8","100"
"21",2019-03-24 21:00:00,"0.0","982.0","17.1","100"
"22",2019-03-24 22:00:00,"0.0","982.0","17.2","100"
"23",2019-03-24 23:00:00,"0.0","981.9","17.4","100"
"24",2019-03-25 00:00:00,"0.0","981.3","17.5","100"
