"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","1015.8","20.6","84"
"2",2019-03-25 02:00:00,"0.0","1014.9","20.4","86"
"3",2019-03-25 03:00:00,"0.0","1014.1","20.3","86"
"4",2019-03-25 04:00:00,"0.0","1014.5","20.2","85"
"5",2019-03-25 05:00:00,"0.0","1015.0","20.0","86"
"6",2019-03-25 06:00:00,"0.0","1015.6","20.2","86"
"7",2019-03-25 07:00:00,"0.0","1016.3","21.3","81"
"8",2019-03-25 08:00:00,"0.0","1016.7","22.1","78"
"9",2019-03-25 09:00:00,"0.0","1017.0","24.1","70"
"10",2019-03-25 10:00:00,"0.0","1017.0","25.5","67"
"11",2019-03-25 11:00:00,"0.0","1016.8","26.2","66"
"12",2019-03-25 12:00:00,"0.0","1016.2","27.5","64"
"13",2019-03-25 13:00:00,"0.0","1015.3","29.3","60"
"14",2019-03-25 14:00:00,"0.0","1014.9","29.0","61"
"15",2019-03-25 15:00:00,"0.0","1014.5","27.7","65"
"16",2019-03-25 16:00:00,"0.0","1014.1","28.1","63"
"17",2019-03-25 17:00:00,"0.0","1014.0","28.2","61"
"18",2019-03-25 18:00:00,"0.0","1014.3","27.0","61"
"19",2019-03-25 19:00:00,"0.0","1014.6","25.9","66"
"20",2019-03-25 20:00:00,"0.0","1015.3","25.1","70"
"21",2019-03-25 21:00:00,"0.0","1016.1","24.2","71"
"22",2019-03-25 22:00:00,"0.0","1016.4","23.9","72"
"23",2019-03-25 23:00:00,"0.0","1016.3","23.9","72"
"24",2019-03-26 00:00:00,"0.0","1016.2","23.6","74"
