"","time","rf","Press","temperture","Hum"
"1",2019-03-24 01:00:00,"0.5","1018.5","13.9","89"
"2",2019-03-24 02:00:00,"0.0","1017.8","14.4","84"
"3",2019-03-24 03:00:00,"0.0","1017.8","14.6","82"
"4",2019-03-24 04:00:00,"0.0","1017.0","14.9","80"
"5",2019-03-24 05:00:00,"0.0","1016.4","15.5","74"
"6",2019-03-24 06:00:00,"0.0","1016.4","15.9","72"
"7",2019-03-24 07:00:00,"0.0","1015.7","16.5","69"
"8",2019-03-24 08:00:00,"0.0","1016.3","17.3","66"
"9",2019-03-24 09:00:00,"0.0","1015.9","17.4","71"
"10",2019-03-24 10:00:00,"0.5","1015.1","17.9","69"
"11",2019-03-24 11:00:00,"0.0","1016.1","18.4","68"
"12",2019-03-24 12:00:00,"0.0","1015.3","18.5","71"
"13",2019-03-24 13:00:00,"0.0","1014.6","18.5","72"
"14",2019-03-24 14:00:00,"0.5","1012.9","18.7","72"
"15",2019-03-24 15:00:00,"0.0","1013.0","18.9","73"
"16",2019-03-24 16:00:00,"0.0","1013.2","19.5","70"
"17",2019-03-24 17:00:00,"0.0","1013.7","19.2","72"
"18",2019-03-24 18:00:00,"0.0","1013.8","19.3","73"
"19",2019-03-24 19:00:00,"0.5","1014.2","18.6","80"
"20",2019-03-24 20:00:00,"0.0","1013.7","20.2","69"
"21",2019-03-24 21:00:00,"0.0","1014.4","20.5","69"
"22",2019-03-24 22:00:00,"0.0","1013.9","19.3","78"
"23",2019-03-24 23:00:00,"0.0","1013.7","19.4","78"
"24",2019-03-25 00:00:00,"0.0","1013.7","18.4","88"
