"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","1014.3","16.9","100"
"2",2019-03-25 02:00:00,"0.0","1013.4","16.7","100"
"3",2019-03-25 03:00:00,"0.0","1013.9","16.7","100"
"4",2019-03-25 04:00:00,"0.0","1014.2","17.0","100"
"5",2019-03-25 05:00:00,"0.0","1014.4","17.3","100"
"6",2019-03-25 06:00:00,"0.5","1014.4","17.4","100"
"7",2019-03-25 07:00:00,"0.0","1015.2","17.9","100"
"8",2019-03-25 08:00:00,"0.5","1015.9","18.2","100"
"9",2019-03-25 09:00:00,"0.0","1016.4","18.2","100"
"10",2019-03-25 10:00:00,"8.5","1017.0","18.6","100"
"11",2019-03-25 11:00:00,"1.0","1016.7","19.3","100"
"12",2019-03-25 12:00:00,"3.0","1016.9","17.8","100"
"13",2019-03-25 13:00:00,"4.0","1016.5","17.0","100"
"14",2019-03-25 14:00:00,"9.5","1015.9","17.3","100"
"15",2019-03-25 15:00:00,"0.5","1016.0","17.9","100"
"16",2019-03-25 16:00:00,"0.0","1015.6","18.5","100"
"17",2019-03-25 17:00:00,"0.0","1015.1","18.5","100"
"18",2019-03-25 18:00:00,"0.0","1015.6","18.1","100"
"19",2019-03-25 19:00:00,"0.0","1016.0","18.1","100"
"20",2019-03-25 20:00:00,"0.0","1016.5","18.2","100"
"21",2019-03-25 21:00:00,"0.0","1017.3","18.1","100"
"22",2019-03-25 22:00:00,"0.0","1017.7","18.2","100"
"23",2019-03-25 23:00:00,"0.0","1017.8","18.2","100"
"24",2019-03-26 00:00:00,"0.0","1017.7","18.4","97"
