"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","1014.7","19.2","90"
"2",2019-03-25 02:00:00,"0.0","1014.4","19.8","90"
"3",2019-03-25 03:00:00,"0.0","1014.2","18.8","91"
"4",2019-03-25 04:00:00,"0.0","1014.4","18.8","90"
"5",2019-03-25 05:00:00,"0.0","1014.1","18.7","90"
"6",2019-03-25 06:00:00,"0.0","1014.8","19.1","90"
"7",2019-03-25 07:00:00,"0.0","1015.3","19.5","90"
"8",2019-03-25 08:00:00,"0.0","1016.5","19.8","89"
"9",2019-03-25 09:00:00,"0.0","1016.5","19.9","88"
"10",2019-03-25 10:00:00,"0.0","1016.5","20.4","87"
"11",2019-03-25 11:00:00,"0.0","1017.1","21.3","87"
"12",2019-03-25 12:00:00,"0.0","1016.4","22.7","84"
"13",2019-03-25 13:00:00,"0.0","1016.1","21.3","87"
"14",2019-03-25 14:00:00,"0.0","1015.2","21.5","84"
"15",2019-03-25 15:00:00,"0.0","1015.2","20.1","87"
"16",2019-03-25 16:00:00,"0.0","1014.5","20.3","86"
"17",2019-03-25 17:00:00,"0.0","1014.5","21.0","85"
"18",2019-03-25 18:00:00,"0.0","1014.8","20.7","87"
"19",2019-03-25 19:00:00,"0.0","1015.1","20.5","90"
"20",2019-03-25 20:00:00,"0.0","1015.3","20.8","89"
"21",2019-03-25 21:00:00,"0.0","1016.2","21.1","89"
"22",2019-03-25 22:00:00,"0.0","1016.2","20.8","91"
"23",2019-03-25 23:00:00,"0.0","1016.3","20.6","92"
"24",2019-03-26 00:00:00,"0.0","1016.5","21.0","92"
