"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","1006.7","17.3","97"
"2",2019-03-25 02:00:00,"0.0","1005.0","17.1","97"
"3",2019-03-25 03:00:00,"0.0","1005.7","17.0","98"
"4",2019-03-25 04:00:00,"0.0","1005.3","17.2","97"
"5",2019-03-25 05:00:00,"0.0","1005.9","17.6","94"
"6",2019-03-25 06:00:00,"0.0","1006.2","18.6","88"
"7",2019-03-25 07:00:00,"0.0","1006.8","18.6","90"
"8",2019-03-25 08:00:00,"0.5","1008.1","18.1","99"
"9",2019-03-25 09:00:00,"4.5","1007.3","18.2","99"
"10",2019-03-25 10:00:00,"0.0","1008.4","18.4","99"
"11",2019-03-25 11:00:00,"1.0","1008.7","18.5","99"
"12",2019-03-25 12:00:00,"0.5","1008.3","17.8","99"
"13",2019-03-25 13:00:00,"5.5","1007.5","17.4","99"
"14",2019-03-25 14:00:00,"1.0","1007.8","17.5","99"
"15",2019-03-25 15:00:00,"0.5","1007.4","17.2","99"
"16",2019-03-25 16:00:00,"0.0","1007.6","17.1","99"
"17",2019-03-25 17:00:00,"0.0","1007.8","16.9","99"
"18",2019-03-25 18:00:00,"0.5","1007.9","16.7","99"
"19",2019-03-25 19:00:00,"0.0","1008.2","16.8","99"
"20",2019-03-25 20:00:00,"0.0","1009.0","16.9","99"
"21",2019-03-25 21:00:00,"0.5","1009.8","17.2","99"
"22",2019-03-25 22:00:00,"0.0","1010.1","17.2","99"
"23",2019-03-25 23:00:00,"0.0","1010.6","17.0","99"
"24",2019-03-26 00:00:00,"0.0","1010.7","16.9","97"
