"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","1013.2","18.8","96"
"2",2019-03-25 02:00:00,"0.0","1012.1","19.0","96"
"3",2019-03-25 03:00:00,"0.0","1012.5","19.0","96"
"4",2019-03-25 04:00:00,"0.0","1012.8","19.3","96"
"5",2019-03-25 05:00:00,"0.0","1013.2","19.5","95"
"6",2019-03-25 06:00:00,"0.0","1013.4","19.5","95"
"7",2019-03-25 07:00:00,"0.0","1013.8","20.0","92"
"8",2019-03-25 08:00:00,"0.0","1014.5","20.5","93"
"9",2019-03-25 09:00:00,"0.0","1015.2","20.7","92"
"10",2019-03-25 10:00:00,"0.0","1015.6","20.2","95"
"11",2019-03-25 11:00:00,"0.5","1015.6","20.5","95"
"12",2019-03-25 12:00:00,"0.5","1016.0","19.6","96"
"13",2019-03-25 13:00:00,"1.0","1015.5","18.0","97"
"14",2019-03-25 14:00:00,"3.0","1014.2","18.1","98"
"15",2019-03-25 15:00:00,"0.0","1013.9","19.6","96"
"16",2019-03-25 16:00:00,"0.0","1014.2","20.6","93"
"17",2019-03-25 17:00:00,"0.0","1013.8","20.3","98"
"18",2019-03-25 18:00:00,"0.0","1013.9","20.4","93"
"19",2019-03-25 19:00:00,"0.0","1014.1","20.3","94"
"20",2019-03-25 20:00:00,"0.0","1014.4","20.1","94"
"21",2019-03-25 21:00:00,"0.0","1014.9","19.7","97"
"22",2019-03-25 22:00:00,"0.0","1015.5","19.4","97"
"23",2019-03-25 23:00:00,"0.0","1015.5","19.5","95"
"24",2019-03-26 00:00:00,"0.0","1015.5","19.8","93"
