"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","899.0","15.5","88"
"2",2019-03-25 02:00:00,"0.0","897.8","16.1","83"
"3",2019-03-25 03:00:00,"0.0","898.0","16.0","83"
"4",2019-03-25 04:00:00,"0.0","897.7","14.7","93"
"5",2019-03-25 05:00:00,"0.0","898.2","15.9","82"
"6",2019-03-25 06:00:00,"0.0","898.7","16.0","83"
"7",2019-03-25 07:00:00,"0.0","899.4","15.9","86"
"8",2019-03-25 08:00:00,"0.0","899.8","17.9","76"
"9",2019-03-25 09:00:00,"0.0","900.6","17.3","82"
"10",2019-03-25 10:00:00,"0.0","900.9","18.5","80"
"11",2019-03-25 11:00:00,"0.0","900.7","20.9","74"
"12",2019-03-25 12:00:00,"0.0","900.3","21.4","77"
"13",2019-03-25 13:00:00,"0.0","899.8","20.3","82"
"14",2019-03-25 14:00:00,"0.0","899.4","19.0","87"
"15",2019-03-25 15:00:00,"0.0","899.1","18.9","85"
"16",2019-03-25 16:00:00,"0.0","899.2","18.9","85"
"17",2019-03-25 17:00:00,"0.0","899.0","22.3","73"
"18",2019-03-25 18:00:00,"X","898.9","18.7","82"
"19",2019-03-25 19:00:00,"0.0","899.4","17.8","90"
"20",2019-03-25 20:00:00,"0.0","900.0","17.6","89"
"21",2019-03-25 21:00:00,"0.0","900.5","16.8","94"
"22",2019-03-25 22:00:00,"0.0","900.7","17.7","82"
"23",2019-03-25 23:00:00,"0.0","900.5","17.6","76"
"24",2019-03-26 00:00:00,"0.0","900.3","17.7","69"
