"","time","rf","Press","temperture","Hum"
"1",2019-03-24 01:00:00,"0.0","1017.2","18.8","76"
"2",2019-03-24 02:00:00,"0.0","1016.9","18.9","76"
"3",2019-03-24 03:00:00,"0.0","1015.9","18.7","78"
"4",2019-03-24 04:00:00,"0.0","1016.5","18.9","76"
"5",2019-03-24 05:00:00,"0.0","1016.5","18.8","78"
"6",2019-03-24 06:00:00,"0.0","1016.8","18.8","81"
"7",2019-03-24 07:00:00,"0.0","1016.9","18.7","82"
"8",2019-03-24 08:00:00,"0.3","1018.0","18.0","88"
"9",2019-03-24 09:00:00,"3.5","1018.2","17.9","92"
"10",2019-03-24 10:00:00,"1.8","1018.7","18.1","91"
"11",2019-03-24 11:00:00,"0.3","1018.5","18.0","90"
"12",2019-03-24 12:00:00,"0.8","1017.6","18.1","92"
"13",2019-03-24 13:00:00,"0.1","1017.1","18.8","88"
"14",2019-03-24 14:00:00,"0.3","1016.1","19.4","87"
"15",2019-03-24 15:00:00,"T","1016.0","18.3","89"
"16",2019-03-24 16:00:00,"0.2","1015.3","18.4","89"
"17",2019-03-24 17:00:00,"T","1015.4","18.9","89"
"18",2019-03-24 18:00:00,"0.0","1015.7","19.4","87"
"19",2019-03-24 19:00:00,"0.0","1015.8","19.4","88"
"20",2019-03-24 20:00:00,"0.0","1016.1","19.7","88"
"21",2019-03-24 21:00:00,"0.0","1016.7","19.7","89"
"22",2019-03-24 22:00:00,"0.0","1016.7","19.3","89"
"23",2019-03-24 23:00:00,"0.0","1016.6","19.4","89"
"24",2019-03-25 00:00:00,"0.0","1015.7","19.2","89"
