"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","980.0","17.1","100"
"2",2019-03-25 02:00:00,"0.0","979.3","17.0","100"
"3",2019-03-25 03:00:00,"0.0","979.3","16.9","100"
"4",2019-03-25 04:00:00,"0.0","979.9","17.0","100"
"5",2019-03-25 05:00:00,"0.0","980.6","17.1","100"
"6",2019-03-25 06:00:00,"0.0","980.7","17.2","100"
"7",2019-03-25 07:00:00,"0.0","980.6","17.4","100"
"8",2019-03-25 08:00:00,"0.0","981.3","18.0","100"
"9",2019-03-25 09:00:00,"0.0","981.9","18.9","94"
"10",2019-03-25 10:00:00,"0.5","983.0","18.1","96"
"11",2019-03-25 11:00:00,"0.5","982.6","18.3","99"
"12",2019-03-25 12:00:00,"0.0","982.5","18.8","99"
"13",2019-03-25 13:00:00,"0.0","982.2","18.5","99"
"14",2019-03-25 14:00:00,"5.0","981.9","17.2","100"
"15",2019-03-25 15:00:00,"0.0","981.4","18.4","100"
"16",2019-03-25 16:00:00,"0.0","981.2","19.5","97"
"17",2019-03-25 17:00:00,"0.0","980.6","19.8","92"
"18",2019-03-25 18:00:00,"0.0","980.9","19.8","95"
"19",2019-03-25 19:00:00,"0.0","981.3","19.4","97"
"20",2019-03-25 20:00:00,"0.0","981.6","18.2","100"
"21",2019-03-25 21:00:00,"0.0","982.3","18.1","100"
"22",2019-03-25 22:00:00,"0.0","982.5","17.0","100"
"23",2019-03-25 23:00:00,"0.0","982.5","16.9","100"
"24",2019-03-26 00:00:00,"0.0","982.7","16.4","100"
