"","time","rf","Press","temperture","Hum"
"1",2019-03-24 01:00:00,"1.0","971.8","11.2","92"
"2",2019-03-24 02:00:00,"0.5","971.4","11.2","92"
"3",2019-03-24 03:00:00,"0.0","971.2","11.4","92"
"4",2019-03-24 04:00:00,"0.5","970.5","11.4","90"
"5",2019-03-24 05:00:00,"0.0","970.5","11.8","88"
"6",2019-03-24 06:00:00,"1.5","970.2","12.1","87"
"7",2019-03-24 07:00:00,"0.0","970.4","12.7","83"
"8",2019-03-24 08:00:00,"0.0","970.9","13.4","82"
"9",2019-03-24 09:00:00,"0.5","970.9","13.5","88"
"10",2019-03-24 10:00:00,"0.0","970.5","13.7","87"
"11",2019-03-24 11:00:00,"0.0","970.6","14.4","85"
"12",2019-03-24 12:00:00,"0.0","970.3","14.8","84"
"13",2019-03-24 13:00:00,"0.0","969.6","14.8","89"
"14",2019-03-24 14:00:00,"1.0","968.9","14.9","91"
"15",2019-03-24 15:00:00,"0.5","968.0","15.4","88"
"16",2019-03-24 16:00:00,"0.0","968.1","15.5","88"
"17",2019-03-24 17:00:00,"0.0","968.4","16.0","84"
"18",2019-03-24 18:00:00,"0.0","968.5","15.9","85"
"19",2019-03-24 19:00:00,"0.0","968.9","16.0","88"
"20",2019-03-24 20:00:00,"0.0","968.4","16.3","87"
"21",2019-03-24 21:00:00,"0.0","968.9","16.8","86"
"22",2019-03-24 22:00:00,"0.0","968.5","16.9","84"
"23",2019-03-24 23:00:00,"0.0","968.3","16.3","87"
"24",2019-03-25 00:00:00,"0.0","968.0","15.9","90"
