"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","1008.3","17.5","98"
"2",2019-03-25 02:00:00,"0.0","1007.2","17.3","98"
"3",2019-03-25 03:00:00,"0.0","1007.2","16.8","98"
"4",2019-03-25 04:00:00,"0.0","1007.7","16.9","98"
"5",2019-03-25 05:00:00,"0.0","1008.5","16.9","99"
"6",2019-03-25 06:00:00,"0.0","1008.5","17.0","99"
"7",2019-03-25 07:00:00,"0.0","1008.5","17.6","98"
"8",2019-03-25 08:00:00,"0.0","1009.4","18.4","97"
"9",2019-03-25 09:00:00,"0.0","1010.1","20.3","90"
"10",2019-03-25 10:00:00,"0.0","1010.3","20.6","87"
"11",2019-03-25 11:00:00,"0.0","1010.4","20.0","90"
"12",2019-03-25 12:00:00,"0.0","1010.2","20.3","90"
"13",2019-03-25 13:00:00,"0.0","1009.5","20.8","88"
"14",2019-03-25 14:00:00,"0.0","1008.8","20.8","87"
"15",2019-03-25 15:00:00,"0.0","1008.1","20.0","90"
"16",2019-03-25 16:00:00,"0.0","1008.0","21.1","88"
"17",2019-03-25 17:00:00,"0.0","1008.2","21.0","88"
"18",2019-03-25 18:00:00,"0.0","1007.9","21.5","86"
"19",2019-03-25 19:00:00,"0.0","1008.3","20.8","90"
"20",2019-03-25 20:00:00,"0.0","1008.8","20.1","92"
"21",2019-03-25 21:00:00,"0.0","1009.5","19.5","94"
"22",2019-03-25 22:00:00,"0.0","1009.8","19.1","94"
"23",2019-03-25 23:00:00,"0.0","1009.8","18.7","95"
"24",2019-03-26 00:00:00,"0.0","1010.0","18.4","95"
