"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.1","979.1","20.0","100"
"2",2019-03-25 02:00:00,"0.2","978.6","20.0","100"
"3",2019-03-25 03:00:00,"0.1","978.0","20.1","100"
"4",2019-03-25 04:00:00,"0.0","977.9","20.3","100"
"5",2019-03-25 05:00:00,"0.0","978.0","20.7","100"
"6",2019-03-25 06:00:00,"0.0","978.4","20.7","100"
"7",2019-03-25 07:00:00,"0.0","979.2","21.0","100"
"8",2019-03-25 08:00:00,"0.4","979.7","21.8","100"
"9",2019-03-25 09:00:00,"0.2","980.0","21.8","100"
"10",2019-03-25 10:00:00,"0.5","980.0","22.1","99"
"11",2019-03-25 11:00:00,"0.0","979.8","22.8","99"
"12",2019-03-25 12:00:00,"0.0","979.0","22.7","94"
"13",2019-03-25 13:00:00,"0.0","978.0","24.5","83"
"14",2019-03-25 14:00:00,"0.0","977.3","23.3","90"
"15",2019-03-25 15:00:00,"0.0","976.7","23.4","91"
"16",2019-03-25 16:00:00,"0.0","977.1","23.3","89"
"17",2019-03-25 17:00:00,"0.0","977.1","22.7","94"
"18",2019-03-25 18:00:00,"0.0","976.8","22.5","96"
"19",2019-03-25 19:00:00,"0.0","976.8","22.3","98"
"20",2019-03-25 20:00:00,"0.0","977.6","22.5","99"
"21",2019-03-25 21:00:00,"0.0","978.1","22.8","99"
"22",2019-03-25 22:00:00,"0.0","978.6","22.4","100"
"23",2019-03-25 23:00:00,"0.0","979.0","22.4","99"
"24",2019-03-26 00:00:00,"0.0","979.0","22.2","100"
