"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","996.1","16.5","92"
"2",2019-03-25 02:00:00,"0.0","994.9","16.4","93"
"3",2019-03-25 03:00:00,"0.0","995.4","16.3","94"
"4",2019-03-25 04:00:00,"0.0","995.6","16.7","94"
"5",2019-03-25 05:00:00,"0.0","995.8","17.4","90"
"6",2019-03-25 06:00:00,"0.0","996.0","17.4","92"
"7",2019-03-25 07:00:00,"0.0","996.6","17.7","92"
"8",2019-03-25 08:00:00,"0.0","997.7","17.6","95"
"9",2019-03-25 09:00:00,"3.5","997.4","17.5","95"
"10",2019-03-25 10:00:00,"11.0","998.3","18.0","96"
"11",2019-03-25 11:00:00,"1.5","998.2","18.1","95"
"12",2019-03-25 12:00:00,"0.0","998.3","17.8","96"
"13",2019-03-25 13:00:00,"2.0","997.6","16.1","96"
"14",2019-03-25 14:00:00,"3.0","996.9","16.6","96"
"15",2019-03-25 15:00:00,"0.5","997.4","16.5","95"
"16",2019-03-25 16:00:00,"0.0","997.0","16.8","95"
"17",2019-03-25 17:00:00,"0.0","996.7","17.1","95"
"18",2019-03-25 18:00:00,"0.0","997.3","17.0","95"
"19",2019-03-25 19:00:00,"0.0","997.6","17.2","95"
"20",2019-03-25 20:00:00,"0.0","998.2","17.1","95"
"21",2019-03-25 21:00:00,"X","999.0","17.1","95"
"22",2019-03-25 22:00:00,"0.0","999.3","17.3","95"
"23",2019-03-25 23:00:00,"0.0","999.4","17.4","95"
"24",2019-03-26 00:00:00,"0.0","999.5","17.1","94"
