"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","984.3","18.7","..."
"2",2019-03-25 02:00:00,"0.0","983.3","18.4","..."
"3",2019-03-25 03:00:00,"0.0","983.0","19.2","..."
"4",2019-03-25 04:00:00,"0.0","982.5","19.0","..."
"5",2019-03-25 05:00:00,"0.0","982.5","19.2","..."
"6",2019-03-25 06:00:00,"0.0","982.7","18.5","..."
"7",2019-03-25 07:00:00,"0.0","983.5","21.0","..."
"8",2019-03-25 08:00:00,"0.0","983.7","23.4","..."
"9",2019-03-25 09:00:00,"0.0","983.6","26.0","..."
"10",2019-03-25 10:00:00,"0.0","983.4","27.4","..."
"11",2019-03-25 11:00:00,"0.0","983.3","26.4","..."
"12",2019-03-25 12:00:00,"0.0","982.8","25.3","..."
"13",2019-03-25 13:00:00,"0.0","982.4","24.9","..."
"14",2019-03-25 14:00:00,"0.0","981.7","24.3","..."
"15",2019-03-25 15:00:00,"0.0","981.4","22.2","..."
"16",2019-03-25 16:00:00,"0.0","981.7","22.1","..."
"17",2019-03-25 17:00:00,"0.0","982.3","20.4","..."
"18",2019-03-25 18:00:00,"0.0","982.3","20.6","..."
"19",2019-03-25 19:00:00,"0.0","982.9","20.5","..."
"20",2019-03-25 20:00:00,"0.0","983.9","20.7","..."
"21",2019-03-25 21:00:00,"0.0","984.8","20.5","..."
"22",2019-03-25 22:00:00,"0.0","985.5","21.4","..."
"23",2019-03-25 23:00:00,"0.0","985.7","20.4","..."
"24",2019-03-26 00:00:00,"0.0","985.9","19.9","..."
