"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","966.7","15.2","83"
"2",2019-03-25 02:00:00,"0.0","965.9","15.2","83"
"3",2019-03-25 03:00:00,"0.0","965.0","15.6","81"
"4",2019-03-25 04:00:00,"0.0","965.1","15.1","83"
"5",2019-03-25 05:00:00,"0.0","965.5","15.8","80"
"6",2019-03-25 06:00:00,"0.0","965.8","16.4","75"
"7",2019-03-25 07:00:00,"0.0","965.9","16.7","80"
"8",2019-03-25 08:00:00,"0.0","966.6","17.9","75"
"9",2019-03-25 09:00:00,"0.0","967.3","19.1","74"
"10",2019-03-25 10:00:00,"0.0","967.9","17.7","77"
"11",2019-03-25 11:00:00,"0.0","967.8","18.4","77"
"12",2019-03-25 12:00:00,"0.5","966.3","19.4","80"
"13",2019-03-25 13:00:00,"0.0","965.8","20.3","76"
"14",2019-03-25 14:00:00,"0.5","965.8","18.8","90"
"15",2019-03-25 15:00:00,"1.0","965.3","18.5","95"
"16",2019-03-25 16:00:00,"0.5","964.7","22.1","74"
"17",2019-03-25 17:00:00,"0.0","965.0","18.0","99"
"18",2019-03-25 18:00:00,"0.0","965.5","18.2","94"
"19",2019-03-25 19:00:00,"0.0","966.3","17.1","99"
"20",2019-03-25 20:00:00,"0.0","966.8","17.0","99"
"21",2019-03-25 21:00:00,"0.0","967.6","17.0","99"
"22",2019-03-25 22:00:00,"0.0","968.1","17.4","91"
"23",2019-03-25 23:00:00,"0.0","969.0","15.9","96"
"24",2019-03-26 00:00:00,"0.0","969.2","16.9","99"
