"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","997.6","16.1","97"
"2",2019-03-25 02:00:00,"0.0","996.5","16.0","97"
"3",2019-03-25 03:00:00,"0.0","997.1","16.0","98"
"4",2019-03-25 04:00:00,"0.0","997.2","16.1","98"
"5",2019-03-25 05:00:00,"0.5","997.5","16.4","98"
"6",2019-03-25 06:00:00,"0.0","997.7","16.7","98"
"7",2019-03-25 07:00:00,"0.0","998.2","17.1","98"
"8",2019-03-25 08:00:00,"0.0","999.5","17.1","98"
"9",2019-03-25 09:00:00,"0.0","999.3","17.3","97"
"10",2019-03-25 10:00:00,"2.0","1000.1","17.5","97"
"11",2019-03-25 11:00:00,"3.5","999.4","18.3","97"
"12",2019-03-25 12:00:00,"0.0","999.6","18.7","96"
"13",2019-03-25 13:00:00,"3.5","999.9","16.9","95"
"14",2019-03-25 14:00:00,"10.0","998.7","17.1","97"
"15",2019-03-25 15:00:00,"1.0","998.7","17.6","97"
"16",2019-03-25 16:00:00,"0.0","998.6","18.0","96"
"17",2019-03-25 17:00:00,"0.0","998.2","18.0","95"
"18",2019-03-25 18:00:00,"0.0","998.9","17.5","95"
"19",2019-03-25 19:00:00,"0.0","999.4","17.5","97"
"20",2019-03-25 20:00:00,"0.0","999.6","17.5","97"
"21",2019-03-25 21:00:00,"0.0","1000.6","17.2","97"
"22",2019-03-25 22:00:00,"0.0","1000.9","17.3","97"
"23",2019-03-25 23:00:00,"0.0","1001.1","17.4","97"
"24",2019-03-26 00:00:00,"0.0","1001.0","17.3","97"
