"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","1011.3","19.2","92"
"2",2019-03-25 02:00:00,"0.0","1010.3","19.1","93"
"3",2019-03-25 03:00:00,"0.0","1010.3","18.9","93"
"4",2019-03-25 04:00:00,"0.0","1010.7","18.9","93"
"5",2019-03-25 05:00:00,"0.0","1011.3","19.1","93"
"6",2019-03-25 06:00:00,"0.0","1011.5","19.1","94"
"7",2019-03-25 07:00:00,"0.0","1011.5","19.3","94"
"8",2019-03-25 08:00:00,"0.0","1012.1","19.8","92"
"9",2019-03-25 09:00:00,"0.0","1013.0","20.4","87"
"10",2019-03-25 10:00:00,"0.0","1013.7","20.9","85"
"11",2019-03-25 11:00:00,"2.0","1013.5","20.7","88"
"12",2019-03-25 12:00:00,"0.0","1013.4","21.0","88"
"13",2019-03-25 13:00:00,"0.5","1013.0","20.7","90"
"14",2019-03-25 14:00:00,"3.5","1012.2","19.2","91"
"15",2019-03-25 15:00:00,"0.0","1011.9","20.1","89"
"16",2019-03-25 16:00:00,"0.0","1011.5","21.6","85"
"17",2019-03-25 17:00:00,"0.0","1011.3","22.7","80"
"18",2019-03-25 18:00:00,"0.0","1011.2","21.7","82"
"19",2019-03-25 19:00:00,"0.0","1011.6","21.5","83"
"20",2019-03-25 20:00:00,"0.0","1012.0","20.8","86"
"21",2019-03-25 21:00:00,"0.0","1012.7","20.7","86"
"22",2019-03-25 22:00:00,"0.0","1013.0","20.3","88"
"23",2019-03-25 23:00:00,"0.0","1013.0","19.9","90"
"24",2019-03-26 00:00:00,"0.0","1013.2","19.2","92"
