"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","1013.1","19.8","92"
"2",2019-03-25 02:00:00,"0.0","1012.0","19.2","95"
"3",2019-03-25 03:00:00,"0.0","1011.8","19.4","93"
"4",2019-03-25 04:00:00,"0.0","1011.6","19.0","94"
"5",2019-03-25 05:00:00,"0.0","1012.3","18.8","93"
"6",2019-03-25 06:00:00,"0.0","1012.9","18.7","93"
"7",2019-03-25 07:00:00,"0.0","1013.8","19.4","90"
"8",2019-03-25 08:00:00,"0.0","1013.9","21.5","81"
"9",2019-03-25 09:00:00,"0.0","1014.3","23.2","73"
"10",2019-03-25 10:00:00,"0.0","1014.3","24.8","65"
"11",2019-03-25 11:00:00,"0.0","/","/","/"
"12",2019-03-25 12:00:00,"X","1013.4","27.5","55"
"13",2019-03-25 13:00:00,"0.0","/","/","/"
"14",2019-03-25 14:00:00,"0.0","1011.8","29.0","53"
"15",2019-03-25 15:00:00,"0.0","1011.2","29.1","51"
"16",2019-03-25 16:00:00,"0.0","1010.9","29.0","53"
"17",2019-03-25 17:00:00,"0.0","1010.8","28.5","54"
"18",2019-03-25 18:00:00,"0.0","1011.0","27.7","57"
"19",2019-03-25 19:00:00,"0.0","1011.5","25.5","69"
"20",2019-03-25 20:00:00,"0.0","1012.3","24.3","73"
"21",2019-03-25 21:00:00,"0.0","1013.1","24.0","75"
"22",2019-03-25 22:00:00,"0.0","1013.2","23.3","78"
"23",2019-03-25 23:00:00,"0.0","1013.4","22.9","79"
"24",2019-03-26 00:00:00,"0.0","1013.4","22.4","83"
