"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","982.8","15.9","99"
"2",2019-03-25 02:00:00,"0.0","981.9","15.8","99"
"3",2019-03-25 03:00:00,"0.0","981.7","15.4","99"
"4",2019-03-25 04:00:00,"0.0","981.5","15.8","99"
"5",2019-03-25 05:00:00,"0.0","982.1","15.9","99"
"6",2019-03-25 06:00:00,"0.0","982.7","15.6","99"
"7",2019-03-25 07:00:00,"0.0","/","/","/"
"8",2019-03-25 08:00:00,"0.0","983.8","18.1","99"
"9",2019-03-25 09:00:00,"0.0","984.0","19.7","90"
"10",2019-03-25 10:00:00,"0.0","984.4","23.3","73"
"11",2019-03-25 11:00:00,"0.0","984.0","24.0","71"
"12",2019-03-25 12:00:00,"0.0","983.5","25.2","64"
"13",2019-03-25 13:00:00,"0.0","982.9","26.5","60"
"14",2019-03-25 14:00:00,"0.0","982.2","27.4","58"
"15",2019-03-25 15:00:00,"0.0","981.9","24.9","65"
"16",2019-03-25 16:00:00,"0.0","981.6","26.8","56"
"17",2019-03-25 17:00:00,"0.0","981.3","25.2","64"
"18",2019-03-25 18:00:00,"0.0","981.3","23.7","71"
"19",2019-03-25 19:00:00,"0.0","981.7","20.3","92"
"20",2019-03-25 20:00:00,"0.0","982.5","19.4","94"
"21",2019-03-25 21:00:00,"0.0","983.2","19.1","95"
"22",2019-03-25 22:00:00,"0.0","983.6","17.9","99"
"23",2019-03-25 23:00:00,"0.0","983.4","18.2","95"
"24",2019-03-26 00:00:00,"0.0","983.3","17.1","98"
