"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","1001.0","17.3","99"
"2",2019-03-25 02:00:00,"0.0","1000.2","17.3","99"
"3",2019-03-25 03:00:00,"0.0","999.8","17.2","99"
"4",2019-03-25 04:00:00,"0.0","999.2","17.2","99"
"5",2019-03-25 05:00:00,"0.0","999.0","17.5","99"
"6",2019-03-25 06:00:00,"0.0","999.5","17.4","99"
"7",2019-03-25 07:00:00,"0.0","1000.2","17.8","99"
"8",2019-03-25 08:00:00,"0.0","1000.4","18.9","91"
"9",2019-03-25 09:00:00,"0.0","1000.0","22.0","74"
"10",2019-03-25 10:00:00,"0.0","999.4","25.5","58"
"11",2019-03-25 11:00:00,"0.0","998.3","27.8","56"
"12",2019-03-25 12:00:00,"0.0","997.6","28.3","54"
"13",2019-03-25 13:00:00,"0.0","997.0","28.5","59"
"14",2019-03-25 14:00:00,"0.0","996.5","28.0","59"
"15",2019-03-25 15:00:00,"0.0","996.4","26.5","66"
"16",2019-03-25 16:00:00,"0.0","997.1","25.9","68"
"17",2019-03-25 17:00:00,"0.0","997.7","23.7","75"
"18",2019-03-25 18:00:00,"0.0","998.2","22.9","74"
"19",2019-03-25 19:00:00,"0.0","998.8","22.2","77"
"20",2019-03-25 20:00:00,"0.0","999.9","21.8","80"
"21",2019-03-25 21:00:00,"0.0","1000.8","21.7","84"
"22",2019-03-25 22:00:00,"0.0","1001.4","21.2","87"
"23",2019-03-25 23:00:00,"0.0","1001.7","20.9","89"
"24",2019-03-26 00:00:00,"0.0","1002.0","21.0","90"
