"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","936.0","14.9","96"
"2",2019-03-25 02:00:00,"0.0","935.4","15.4","88"
"3",2019-03-25 03:00:00,"0.0","934.9","16.3","86"
"4",2019-03-25 04:00:00,"0.0","934.5","16.0","99"
"5",2019-03-25 05:00:00,"0.0","934.7","16.3","99"
"6",2019-03-25 06:00:00,"0.0","935.1","16.5","91"
"7",2019-03-25 07:00:00,"0.0","935.8","17.1","94"
"8",2019-03-25 08:00:00,"0.0","936.3","18.8","88"
"9",2019-03-25 09:00:00,"0.0","936.3","21.5","73"
"10",2019-03-25 10:00:00,"0.0","936.1","22.6","74"
"11",2019-03-25 11:00:00,"0.0","936.0","23.4","72"
"12",2019-03-25 12:00:00,"0.0","935.8","22.7","77"
"13",2019-03-25 13:00:00,"0.0","935.1","21.5","81"
"14",2019-03-25 14:00:00,"0.0","934.5","20.2","87"
"15",2019-03-25 15:00:00,"0.0","934.2","19.5","99"
"16",2019-03-25 16:00:00,"0.0","934.7","17.8","99"
"17",2019-03-25 17:00:00,"0.0","934.8","18.4","98"
"18",2019-03-25 18:00:00,"0.0","934.7","17.3","86"
"19",2019-03-25 19:00:00,"0.0","935.3","17.0","89"
"20",2019-03-25 20:00:00,"0.0","936.3","16.9","94"
"21",2019-03-25 21:00:00,"0.0","937.1","16.9","99"
"22",2019-03-25 22:00:00,"0.0","937.6","17.3","99"
"23",2019-03-25 23:00:00,"0.0","937.8","17.2","99"
"24",2019-03-26 00:00:00,"1.0","938.0","17.1","99"
