"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","1009.9","17.6","100"
"2",2019-03-25 02:00:00,"0.0","/","/","/"
"3",2019-03-25 03:00:00,"0.0","1008.7","17.3","100"
"4",2019-03-25 04:00:00,"0.0","1008.4","17.2","100"
"5",2019-03-25 05:00:00,"0.0","/","/","/"
"6",2019-03-25 06:00:00,"0.0","1009.7","17.0","100"
"7",2019-03-25 07:00:00,"0.0","1010.3","17.9","100"
"8",2019-03-25 08:00:00,"0.0","1010.9","19.0","100"
"9",2019-03-25 09:00:00,"0.0","1011.0","20.6","100"
"10",2019-03-25 10:00:00,"0.0","1011.3","24.3","62"
"11",2019-03-25 11:00:00,"0.0","1010.9","26.0","55"
"12",2019-03-25 12:00:00,"0.0","1010.1","27.3","54"
"13",2019-03-25 13:00:00,"0.0","1009.4","28.2","51"
"14",2019-03-25 14:00:00,"0.0","1008.9","27.7","52"
"15",2019-03-25 15:00:00,"0.0","1008.4","27.5","52"
"16",2019-03-25 16:00:00,"0.0","1008.2","27.9","51"
"17",2019-03-25 17:00:00,"X","1007.9","27.6","49"
"18",2019-03-25 18:00:00,"0.0","1008.0","25.7","59"
"19",2019-03-25 19:00:00,"0.0","1008.6","24.3","66"
"20",2019-03-25 20:00:00,"0.0","1009.1","23.8","65"
"21",2019-03-25 21:00:00,"0.0","1010.0","21.5","82"
"22",2019-03-25 22:00:00,"0.0","1010.3","20.5","92"
"23",2019-03-25 23:00:00,"0.0","1010.2","20.1","99"
"24",2019-03-26 00:00:00,"0.0","1010.2","19.5","100"
