"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","1015.8","17.9","100"
"2",2019-03-25 02:00:00,"0.0","1014.6","17.6","100"
"3",2019-03-25 03:00:00,"0.0","1014.7","17.4","100"
"4",2019-03-25 04:00:00,"0.0","1015.1","17.7","100"
"5",2019-03-25 05:00:00,"0.0","1015.4","19.2","100"
"6",2019-03-25 06:00:00,"0.0","1015.6","18.6","100"
"7",2019-03-25 07:00:00,"0.0","1015.9","18.5","100"
"8",2019-03-25 08:00:00,"0.0","1016.9","19.3","100"
"9",2019-03-25 09:00:00,"0.0","1017.8","19.9","97"
"10",2019-03-25 10:00:00,"0.5","1017.5","20.4","96"
"11",2019-03-25 11:00:00,"0.0","1018.0","20.4","98"
"12",2019-03-25 12:00:00,"0.5","1018.2","20.5","99"
"13",2019-03-25 13:00:00,"0.0","1017.4","18.7","100"
"14",2019-03-25 14:00:00,"0.0","1016.4","18.5","100"
"15",2019-03-25 15:00:00,"0.0","1016.3","19.5","98"
"16",2019-03-25 16:00:00,"0.0","1016.0","20.6","94"
"17",2019-03-25 17:00:00,"0.0","1015.8","21.4","91"
"18",2019-03-25 18:00:00,"0.0","1015.7","21.1","91"
"19",2019-03-25 19:00:00,"0.0","1015.8","20.8","94"
"20",2019-03-25 20:00:00,"0.0","1016.4","20.2","96"
"21",2019-03-25 21:00:00,"0.0","1017.0","19.7","97"
"22",2019-03-25 22:00:00,"0.0","1017.5","19.2","99"
"23",2019-03-25 23:00:00,"0.0","1017.5","19.9","99"
"24",2019-03-26 00:00:00,"0.0","1017.6","19.5","99"
