"","time","rf","Press","temperture","Hum"
"1",2019-03-24 01:00:00,"0.0","999.2","13.3","84"
"2",2019-03-24 02:00:00,"1.5","999.0","13.2","87"
"3",2019-03-24 03:00:00,"0.5","998.7","13.0","88"
"4",2019-03-24 04:00:00,"2.0","998.6","13.1","90"
"5",2019-03-24 05:00:00,"0.5","998.3","13.4","88"
"6",2019-03-24 06:00:00,"0.5","998.1","13.9","85"
"7",2019-03-24 07:00:00,"0.0","997.6","14.9","80"
"8",2019-03-24 08:00:00,"0.0","998.7","15.2","81"
"9",2019-03-24 09:00:00,"0.0","999.0","15.6","81"
"10",2019-03-24 10:00:00,"0.5","998.9","15.5","86"
"11",2019-03-24 11:00:00,"0.0","999.3","15.7","87"
"12",2019-03-24 12:00:00,"0.5","998.7","16.0","87"
"13",2019-03-24 13:00:00,"0.0","998.2","15.9","89"
"14",2019-03-24 14:00:00,"0.5","996.8","16.0","89"
"15",2019-03-24 15:00:00,"0.0","996.8","16.4","89"
"16",2019-03-24 16:00:00,"0.5","997.2","16.4","90"
"17",2019-03-24 17:00:00,"0.0","997.4","16.6","88"
"18",2019-03-24 18:00:00,"0.0","997.6","16.3","92"
"19",2019-03-24 19:00:00,"0.0","997.5","16.3","93"
"20",2019-03-24 20:00:00,"0.0","997.5","16.8","90"
"21",2019-03-24 21:00:00,"0.0","998.6","17.0","89"
"22",2019-03-24 22:00:00,"0.0","998.0","17.2","88"
"23",2019-03-24 23:00:00,"0.0","997.7","17.0","88"
"24",2019-03-25 00:00:00,"0.5","997.2","16.4","92"
