"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","1015.4","17.3","99"
"2",2019-03-25 02:00:00,"0.0","1014.4","16.6","99"
"3",2019-03-25 03:00:00,"0.0","1013.6","16.3","99"
"4",2019-03-25 04:00:00,"0.0","1013.7","16.1","99"
"5",2019-03-25 05:00:00,"0.0","1013.9","15.9","99"
"6",2019-03-25 06:00:00,"0.0","1014.2","15.8","99"
"7",2019-03-25 07:00:00,"0.0","1014.4","17.2","99"
"8",2019-03-25 08:00:00,"0.0","1015.1","20.8","91"
"9",2019-03-25 09:00:00,"0.0","1013.1","22.9","66"
"10",2019-03-25 10:00:00,"0.0","1015.5","21.4","83"
"11",2019-03-25 11:00:00,"0.0","1015.4","20.5","88"
"12",2019-03-25 12:00:00,"0.0","1014.6","21.5","86"
"13",2019-03-25 13:00:00,"0.0","1013.9","23.6","70"
"14",2019-03-25 14:00:00,"0.0","1013.3","23.1","79"
"15",2019-03-25 15:00:00,"0.0","1013.5","22.6","74"
"16",2019-03-25 16:00:00,"0.0","1013.1","22.7","79"
"17",2019-03-25 17:00:00,"0.0","1013.7","22.9","76"
"18",2019-03-25 18:00:00,"0.0","1013.6","20.9","92"
"19",2019-03-25 19:00:00,"0.0","1014.2","19.1","99"
"20",2019-03-25 20:00:00,"0.0","1015.3","18.2","99"
"21",2019-03-25 21:00:00,"0.0","1016.4","17.5","99"
"22",2019-03-25 22:00:00,"0.0","1017.1","17.2","99"
"23",2019-03-25 23:00:00,"0.0","1017.4","17.8","99"
"24",2019-03-26 00:00:00,"0.0","1017.9","19.0","99"
