"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","1013.1","18.3","90"
"2",2019-03-25 02:00:00,"0.0","1011.7","18.5","89"
"3",2019-03-25 03:00:00,"0.0","1012.4","19.3","88"
"4",2019-03-25 04:00:00,"0.0","1012.6","18.6","90"
"5",2019-03-25 05:00:00,"0.0","1013.1","19.5","89"
"6",2019-03-25 06:00:00,"0.0","1013.2","19.2","89"
"7",2019-03-25 07:00:00,"0.0","1013.8","19.4","87"
"8",2019-03-25 08:00:00,"0.0","1014.3","20.4","84"
"9",2019-03-25 09:00:00,"0.0","1015.0","20.3","87"
"10",2019-03-25 10:00:00,"1.0","1015.2","19.5","89"
"11",2019-03-25 11:00:00,"T","1015.5","19.9","89"
"12",2019-03-25 12:00:00,"0.5","1015.6","18.3","90"
"13",2019-03-25 13:00:00,"2.0","1015.1","17.5","90"
"14",2019-03-25 14:00:00,"2.0","1014.0","17.6","92"
"15",2019-03-25 15:00:00,"T","1013.7","19.7","88"
"16",2019-03-25 16:00:00,"0.0","1013.9","20.2","86"
"17",2019-03-25 17:00:00,"0.0","1013.5","20.2","88"
"18",2019-03-25 18:00:00,"0.0","1013.5","19.8","88"
"19",2019-03-25 19:00:00,"0.0","1013.8","19.6","89"
"20",2019-03-25 20:00:00,"0.0","1014.1","19.3","88"
"21",2019-03-25 21:00:00,"0.0","1014.7","18.9","90"
"22",2019-03-25 22:00:00,"0.0","1015.4","19.0","89"
"23",2019-03-25 23:00:00,"0.0","1015.3","18.7","88"
"24",2019-03-26 00:00:00,"0.0","1015.3","19.1","88"
