"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","840.8","11.1","..."
"2",2019-03-25 02:00:00,"0.0","840.0","11.0","..."
"3",2019-03-25 03:00:00,"0.0","839.8","11.1","..."
"4",2019-03-25 04:00:00,"0.0","839.5","11.0","..."
"5",2019-03-25 05:00:00,"0.0","839.6","11.3","..."
"6",2019-03-25 06:00:00,"0.0","840.0","11.9","..."
"7",2019-03-25 07:00:00,"0.0","840.8","12.3","..."
"8",2019-03-25 08:00:00,"0.0","841.3","13.3","..."
"9",2019-03-25 09:00:00,"0.0","841.5","15.0","..."
"10",2019-03-25 10:00:00,"0.0","841.5","16.2","..."
"11",2019-03-25 11:00:00,"0.0","841.3","16.9","..."
"12",2019-03-25 12:00:00,"0.0","840.9","17.9","..."
"13",2019-03-25 13:00:00,"0.0","840.4","16.5","..."
"14",2019-03-25 14:00:00,"0.0","840.0","17.9","..."
"15",2019-03-25 15:00:00,"0.0","839.8","17.3","..."
"16",2019-03-25 16:00:00,"0.0","839.9","17.4","..."
"17",2019-03-25 17:00:00,"0.0","840.1","16.4","..."
"18",2019-03-25 18:00:00,"0.0","840.4","14.8","..."
"19",2019-03-25 19:00:00,"0.0","841.0","14.2","..."
"20",2019-03-25 20:00:00,"0.0","841.6","13.6","..."
"21",2019-03-25 21:00:00,"0.0","842.4","13.5","..."
"22",2019-03-25 22:00:00,"0.0","842.8","13.5","..."
"23",2019-03-25 23:00:00,"0.0","843.0","13.5","..."
"24",2019-03-26 00:00:00,"0.0","842.9","13.1","..."
