"","time","rf","Press","temperture","Hum"
"1",2019-03-24 01:00:00,"0.0","941.9","15.8","95"
"2",2019-03-24 02:00:00,"0.0","941.6","15.8","96"
"3",2019-03-24 03:00:00,"0.0","941.3","16.3","95"
"4",2019-03-24 04:00:00,"0.5","941.2","15.9","96"
"5",2019-03-24 05:00:00,"0.5","941.4","16.2","96"
"6",2019-03-24 06:00:00,"0.0","941.5","16.4","95"
"7",2019-03-24 07:00:00,"0.5","942.1","16.5","95"
"8",2019-03-24 08:00:00,"6.5","942.8","16.6","95"
"9",2019-03-24 09:00:00,"9.0","943.1","16.8","95"
"10",2019-03-24 10:00:00,"1.0","943.3","17.1","94"
"11",2019-03-24 11:00:00,"5.0","943.1","17.0","95"
"12",2019-03-24 12:00:00,"1.5","943.1","17.0","94"
"13",2019-03-24 13:00:00,"0.5","942.5","17.2","90"
"14",2019-03-24 14:00:00,"0.5","941.8","17.7","90"
"15",2019-03-24 15:00:00,"1.0","941.4","17.3","93"
"16",2019-03-24 16:00:00,"0.0","941.1","17.2","93"
"17",2019-03-24 17:00:00,"0.0","941.0","17.2","92"
"18",2019-03-24 18:00:00,"0.0","941.5","16.9","94"
"19",2019-03-24 19:00:00,"0.0","941.6","16.9","95"
"20",2019-03-24 20:00:00,"0.0","942.2","16.8","95"
"21",2019-03-24 21:00:00,"0.0","942.2","16.6","95"
"22",2019-03-24 22:00:00,"0.0","942.6","16.6","95"
"23",2019-03-24 23:00:00,"0.0","942.4","16.3","96"
"24",2019-03-25 00:00:00,"0.0","942.1","16.4","96"
