"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","1015.6","20.7","70"
"2",2019-03-25 02:00:00,"0.0","1014.7","20.7","70"
"3",2019-03-25 03:00:00,"0.0","1014.0","20.1","72"
"4",2019-03-25 04:00:00,"0.0","1013.8","19.6","74"
"5",2019-03-25 05:00:00,"0.0","1013.9","20.1","73"
"6",2019-03-25 06:00:00,"0.0","1014.3","20.8","72"
"7",2019-03-25 07:00:00,"0.0","1014.9","21.1","74"
"8",2019-03-25 08:00:00,"0.0","1015.4","23.1","70"
"9",2019-03-25 09:00:00,"0.0","1015.4","26.2","67"
"10",2019-03-25 10:00:00,"0.0","1014.9","27.5","62"
"11",2019-03-25 11:00:00,"0.0","1014.5","28.2","65"
"12",2019-03-25 12:00:00,"0.0","1013.6","28.6","66"
"13",2019-03-25 13:00:00,"0.0","1012.2","28.5","67"
"14",2019-03-25 14:00:00,"0.0","1011.4","31.7","47"
"15",2019-03-25 15:00:00,"0.0","1011.0","30.9","48"
"16",2019-03-25 16:00:00,"0.0","1010.8","30.5","47"
"17",2019-03-25 17:00:00,"0.0","1010.8","29.1","52"
"18",2019-03-25 18:00:00,"0.0","1010.8","28.7","48"
"19",2019-03-25 19:00:00,"0.0","1012.7","25.4","74"
"20",2019-03-25 20:00:00,"0.0","1013.5","24.7","77"
"21",2019-03-25 21:00:00,"0.0","1014.6","23.9","77"
"22",2019-03-25 22:00:00,"0.0","1015.4","23.3","74"
"23",2019-03-25 23:00:00,"0.0","1015.7","23.4","74"
"24",2019-03-26 00:00:00,"0.0","1015.8","24.5","71"
