"","time","rf","Press","temperture","Hum"
"1",2019-03-24 01:00:00,"0.0","1016.1","16.2","78"
"2",2019-03-24 02:00:00,"0.0","1016.1","16.4","76"
"3",2019-03-24 03:00:00,"0.0","1016.1","16.5","75"
"4",2019-03-24 04:00:00,"1.0","1015.9","15.7","81"
"5",2019-03-24 05:00:00,"0.0","1015.5","15.8","82"
"6",2019-03-24 06:00:00,"0.0","1016.1","16.1","83"
"7",2019-03-24 07:00:00,"T","1016.5","16.5","82"
"8",2019-03-24 08:00:00,"0.0","1017.0","17.3","80"
"9",2019-03-24 09:00:00,"0.0","1017.3","18.2","80"
"10",2019-03-24 10:00:00,"0.0","1017.7","18.1","81"
"11",2019-03-24 11:00:00,"0.0","1017.7","17.8","79"
"12",2019-03-24 12:00:00,"0.0","1017.2","17.8","82"
"13",2019-03-24 13:00:00,"0.0","1016.6","17.6","84"
"14",2019-03-24 14:00:00,"0.0","1015.7","17.9","86"
"15",2019-03-24 15:00:00,"0.0","1015.2","18.3","86"
"16",2019-03-24 16:00:00,"0.5","1014.8","18.8","88"
"17",2019-03-24 17:00:00,"0.0","1014.8","19.0","87"
"18",2019-03-24 18:00:00,"0.0","1015.2","19.2","85"
"19",2019-03-24 19:00:00,"0.0","1015.7","19.0","85"
"20",2019-03-24 20:00:00,"0.0","1015.9","18.9","85"
"21",2019-03-24 21:00:00,"0.0","1016.1","18.7","86"
"22",2019-03-24 22:00:00,"0.0","1016.4","18.5","86"
"23",2019-03-24 23:00:00,"0.0","1016.1","18.4","87"
"24",2019-03-25 00:00:00,"0.0","1015.6","18.2","87"
