"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","1007.0","19.0","92"
"2",2019-03-25 02:00:00,"0.0","1005.7","19.7","88"
"3",2019-03-25 03:00:00,"0.0","1005.5","18.8","93"
"4",2019-03-25 04:00:00,"0.0","1005.5","18.3","98"
"5",2019-03-25 05:00:00,"0.0","1006.0","18.3","96"
"6",2019-03-25 06:00:00,"0.0","1006.6","18.8","90"
"7",2019-03-25 07:00:00,"0.0","1007.3","21.0","77"
"8",2019-03-25 08:00:00,"0.0","1007.7","22.1","78"
"9",2019-03-25 09:00:00,"0.0","1008.2","23.9","67"
"10",2019-03-25 10:00:00,"0.0","1007.8","26.1","61"
"11",2019-03-25 11:00:00,"0.0","1007.5","26.9","60"
"12",2019-03-25 12:00:00,"0.0","1007.1","28.5","57"
"13",2019-03-25 13:00:00,"0.0","1006.3","29.2","56"
"14",2019-03-25 14:00:00,"0.0","1005.6","30.1","55"
"15",2019-03-25 15:00:00,"0.0","1005.2","29.0","60"
"16",2019-03-25 16:00:00,"0.0","1004.9","27.9","64"
"17",2019-03-25 17:00:00,"0.0","1004.5","27.7","59"
"18",2019-03-25 18:00:00,"0.0","1004.9","26.8","60"
"19",2019-03-25 19:00:00,"0.0","1005.5","25.5","68"
"20",2019-03-25 20:00:00,"0.0","1006.2","23.8","75"
"21",2019-03-25 21:00:00,"0.0","1006.8","23.8","74"
"22",2019-03-25 22:00:00,"0.0","1007.4","22.0","83"
"23",2019-03-25 23:00:00,"0.0","1007.4","21.7","83"
"24",2019-03-26 00:00:00,"0.0","1007.5","21.0","85"
