"","time","rf","Press","temperture","Hum"
"1",2019-03-24 01:00:00,"0.0","1014.7","16.8","81"
"2",2019-03-24 02:00:00,"0.0","1014.8","17.1","80"
"3",2019-03-24 03:00:00,"0.0","1014.7","17.1","79"
"4",2019-03-24 04:00:00,"0.5","1014.5","16.1","90"
"5",2019-03-24 05:00:00,"0.0","1014.3","16.4","94"
"6",2019-03-24 06:00:00,"0.0","1014.9","16.9","91"
"7",2019-03-24 07:00:00,"0.0","1015.2","17.1","87"
"8",2019-03-24 08:00:00,"0.0","1015.7","17.8","85"
"9",2019-03-24 09:00:00,"0.0","1016.1","19.2","82"
"10",2019-03-24 10:00:00,"0.0","1016.5","19.3","81"
"11",2019-03-24 11:00:00,"0.0","1016.5","18.5","82"
"12",2019-03-24 12:00:00,"0.0","1016.0","18.7","82"
"13",2019-03-24 13:00:00,"0.0","1015.4","18.5","84"
"14",2019-03-24 14:00:00,"0.0","1014.5","18.9","85"
"15",2019-03-24 15:00:00,"0.0","1014.1","18.9","90"
"16",2019-03-24 16:00:00,"0.0","1013.6","19.7","91"
"17",2019-03-24 17:00:00,"0.0","1013.6","19.4","89"
"18",2019-03-24 18:00:00,"0.0","1013.8","19.8","87"
"19",2019-03-24 19:00:00,"0.0","1014.3","19.5","87"
"20",2019-03-24 20:00:00,"0.0","1014.7","19.6","87"
"21",2019-03-24 21:00:00,"0.0","1014.9","19.4","87"
"22",2019-03-24 22:00:00,"0.0","1015.0","19.2","88"
"23",2019-03-24 23:00:00,"0.0","1014.8","19.2","89"
"24",2019-03-25 00:00:00,"0.0","1014.3","19.0","89"
