"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","997.7","17.8","97"
"2",2019-03-25 02:00:00,"0.0","997.2","18.0","93"
"3",2019-03-25 03:00:00,"0.0","996.7","18.2","90"
"4",2019-03-25 04:00:00,"0.0","997.4","16.8","99"
"5",2019-03-25 05:00:00,"0.0","998.2","16.6","99"
"6",2019-03-25 06:00:00,"0.0","998.2","17.6","97"
"7",2019-03-25 07:00:00,"0.0","998.2","18.0","97"
"8",2019-03-25 08:00:00,"0.0","999.1","18.6","95"
"9",2019-03-25 09:00:00,"0.0","1000.2","19.9","91"
"10",2019-03-25 10:00:00,"0.0","1000.0","21.8","79"
"11",2019-03-25 11:00:00,"0.0","1000.0","22.2","74"
"12",2019-03-25 12:00:00,"0.0","999.7","21.8","77"
"13",2019-03-25 13:00:00,"0.0","999.4","21.7","82"
"14",2019-03-25 14:00:00,"0.0","998.4","22.8","72"
"15",2019-03-25 15:00:00,"0.0","997.9","23.4","69"
"16",2019-03-25 16:00:00,"0.0","997.6","23.1","78"
"17",2019-03-25 17:00:00,"0.0","997.4","21.6","89"
"18",2019-03-25 18:00:00,"0.0","997.7","21.4","90"
"19",2019-03-25 19:00:00,"0.0","998.3","20.5","97"
"20",2019-03-25 20:00:00,"0.0","998.6","20.1","99"
"21",2019-03-25 21:00:00,"0.0","999.3","19.5","99"
"22",2019-03-25 22:00:00,"0.0","999.4","19.4","99"
"23",2019-03-25 23:00:00,"0.0","999.4","18.3","99"
"24",2019-03-26 00:00:00,"0.0","999.6","17.7","99"
