"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","1016.2","19.2","99"
"2",2019-03-25 02:00:00,"0.0","1015.0","19.0","99"
"3",2019-03-25 03:00:00,"0.0","1014.8","18.8","99"
"4",2019-03-25 04:00:00,"0.0","1014.5","18.7","99"
"5",2019-03-25 05:00:00,"0.0","1015.2","18.5","99"
"6",2019-03-25 06:00:00,"0.0","1016.0","18.5","99"
"7",2019-03-25 07:00:00,"0.0","1016.8","18.9","99"
"8",2019-03-25 08:00:00,"0.0","1017.0","20.6","99"
"9",2019-03-25 09:00:00,"0.0","1017.5","23.1","99"
"10",2019-03-25 10:00:00,"0.0","1017.4","23.9","82"
"11",2019-03-25 11:00:00,"0.0","1016.9","25.8","70"
"12",2019-03-25 12:00:00,"0.0","1016.5","27.5","64"
"13",2019-03-25 13:00:00,"0.0","1015.5","28.0","62"
"14",2019-03-25 14:00:00,"0.0","1014.8","28.9","60"
"15",2019-03-25 15:00:00,"0.0","1014.2","28.6","59"
"16",2019-03-25 16:00:00,"0.0","1014.0","28.4","62"
"17",2019-03-25 17:00:00,"0.0","1013.8","28.1","66"
"18",2019-03-25 18:00:00,"0.0","1014.0","26.8","69"
"19",2019-03-25 19:00:00,"0.0","1014.5","25.2","76"
"20",2019-03-25 20:00:00,"0.0","1015.3","23.9","87"
"21",2019-03-25 21:00:00,"0.0","1016.0","23.1","99"
"22",2019-03-25 22:00:00,"0.0","1016.3","22.3","99"
"23",2019-03-25 23:00:00,"0.0","1016.5","22.7","99"
"24",2019-03-26 00:00:00,"0.0","1016.5","22.0","99"
