"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"X","1007.8","18.1","99"
"2",2019-03-25 02:00:00,"0.0","1006.9","18.0","99"
"3",2019-03-25 03:00:00,"0.0","1006.7","17.7","99"
"4",2019-03-25 04:00:00,"0.0","1006.4","17.5","99"
"5",2019-03-25 05:00:00,"0.0","1007.0","17.6","99"
"6",2019-03-25 06:00:00,"0.0","1007.7","17.9","99"
"7",2019-03-25 07:00:00,"0.0","1008.4","18.2","99"
"8",2019-03-25 08:00:00,"0.0","1008.8","19.7","99"
"9",2019-03-25 09:00:00,"0.0","1009.1","21.4","96"
"10",2019-03-25 10:00:00,"0.0","1009.4","23.2","78"
"11",2019-03-25 11:00:00,"0.0","1009.1","24.4","70"
"12",2019-03-25 12:00:00,"0.0","1008.3","25.9","65"
"13",2019-03-25 13:00:00,"0.0","1007.6","27.0","62"
"14",2019-03-25 14:00:00,"0.0","1006.9","27.9","60"
"15",2019-03-25 15:00:00,"0.0","1006.4","27.9","58"
"16",2019-03-25 16:00:00,"0.0","1006.0","27.7","61"
"17",2019-03-25 17:00:00,"0.0","1006.0","27.2","61"
"18",2019-03-25 18:00:00,"0.0","1006.0","26.4","64"
"19",2019-03-25 19:00:00,"0.0","1006.6","24.4","77"
"20",2019-03-25 20:00:00,"0.0","1007.1","23.2","86"
"21",2019-03-25 21:00:00,"0.0","1007.9","22.5","93"
"22",2019-03-25 22:00:00,"0.0","1008.2","22.7","88"
"23",2019-03-25 23:00:00,"0.0","1008.1","21.3","99"
"24",2019-03-26 00:00:00,"0.0","1008.1","21.6","96"
