"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","983.2","16.7","99"
"2",2019-03-25 02:00:00,"0.0","982.1","16.9","100"
"3",2019-03-25 03:00:00,"0.0","982.4","16.6","99"
"4",2019-03-25 04:00:00,"0.0","982.7","16.5","99"
"5",2019-03-25 05:00:00,"0.0","983.2","17.0","100"
"6",2019-03-25 06:00:00,"0.0","983.3","17.0","99"
"7",2019-03-25 07:00:00,"0.5","983.8","17.1","99"
"8",2019-03-25 08:00:00,"0.0","984.3","17.9","100"
"9",2019-03-25 09:00:00,"0.0","985.3","18.0","100"
"10",2019-03-25 10:00:00,"0.5","985.6","17.8","99"
"11",2019-03-25 11:00:00,"0.5","985.6","18.2","100"
"12",2019-03-25 12:00:00,"1.0","985.6","18.4","99"
"13",2019-03-25 13:00:00,"0.5","985.0","16.8","99"
"14",2019-03-25 14:00:00,"2.5","984.3","16.7","99"
"15",2019-03-25 15:00:00,"0.0","984.1","17.9","99"
"16",2019-03-25 16:00:00,"0.0","984.1","19.0","100"
"17",2019-03-25 17:00:00,"0.0","983.9","19.3","100"
"18",2019-03-25 18:00:00,"0.0","983.7","18.9","100"
"19",2019-03-25 19:00:00,"0.0","984.1","18.4","99"
"20",2019-03-25 20:00:00,"0.0","984.3","18.2","99"
"21",2019-03-25 21:00:00,"0.0","984.9","18.5","100"
"22",2019-03-25 22:00:00,"0.0","985.4","18.3","100"
"23",2019-03-25 23:00:00,"0.0","985.2","17.4","100"
"24",2019-03-26 00:00:00,"0.0","985.3","17.4","100"
