"","time","rf","Press","temperture","Hum"
"1",2019-03-24 01:00:00,"0.0","1011.5","14.8","73"
"2",2019-03-24 02:00:00,"0.5","1011.3","14.3","81"
"3",2019-03-24 03:00:00,"0.5","1011.3","13.8","86"
"4",2019-03-24 04:00:00,"2.0","1010.7","13.7","88"
"5",2019-03-24 05:00:00,"0.5","1010.9","14.2","86"
"6",2019-03-24 06:00:00,"0.0","1010.5","14.7","82"
"7",2019-03-24 07:00:00,"0.0","1010.2","15.1","81"
"8",2019-03-24 08:00:00,"0.5","1011.2","15.3","83"
"9",2019-03-24 09:00:00,"0.5","1011.4","15.2","86"
"10",2019-03-24 10:00:00,"0.5","1011.8","15.6","88"
"11",2019-03-24 11:00:00,"0.0","1011.8","15.4","92"
"12",2019-03-24 12:00:00,"0.5","1011.4","15.7","91"
"13",2019-03-24 13:00:00,"0.0","1010.3","16.0","90"
"14",2019-03-24 14:00:00,"0.5","1009.3","16.5","90"
"15",2019-03-24 15:00:00,"0.5","1009.4","16.9","91"
"16",2019-03-24 16:00:00,"0.0","1009.5","16.7","92"
"17",2019-03-24 17:00:00,"0.5","1009.6","16.9","92"
"18",2019-03-24 18:00:00,"0.0","1009.8","17.2","91"
"19",2019-03-24 19:00:00,"0.0","1009.8","17.2","94"
"20",2019-03-24 20:00:00,"0.0","1010.1","17.5","90"
"21",2019-03-24 21:00:00,"0.0","1010.9","17.3","94"
"22",2019-03-24 22:00:00,"0.0","1010.4","17.4","90"
"23",2019-03-24 23:00:00,"0.0","1010.1","17.1","93"
"24",2019-03-25 00:00:00,"0.0","1009.5","17.1","94"
