"","time","rf","Press","temperture","Hum"
"1",2019-03-24 01:00:00,"0.0","915.6","15.5","100"
"2",2019-03-24 02:00:00,"0.0","915.7","15.5","100"
"3",2019-03-24 03:00:00,"0.0","915.4","15.5","100"
"4",2019-03-24 04:00:00,"4.0","915.2","15.5","100"
"5",2019-03-24 05:00:00,"0.0","915.3","15.5","100"
"6",2019-03-24 06:00:00,"0.0","915.2","16.0","100"
"7",2019-03-24 07:00:00,"0.0","916.2","14.5","100"
"8",2019-03-24 08:00:00,"0.5","916.9","15.3","100"
"9",2019-03-24 09:00:00,"1.5","917.1","14.8","100"
"10",2019-03-24 10:00:00,"4.0","/","/","/"
"11",2019-03-24 11:00:00,"7.0","917.4","14.6","100"
"12",2019-03-24 12:00:00,"3.0","917.1","15.2","100"
"13",2019-03-24 13:00:00,"1.0","916.3","15.5","100"
"14",2019-03-24 14:00:00,"0.5","915.4","16.0","100"
"15",2019-03-24 15:00:00,"1.0","915.4","15.7","100"
"16",2019-03-24 16:00:00,"0.0","915.2","15.2","100"
"17",2019-03-24 17:00:00,"0.0","915.0","15.1","100"
"18",2019-03-24 18:00:00,"0.0","915.4","14.7","100"
"19",2019-03-24 19:00:00,"0.0","915.7","14.7","100"
"20",2019-03-24 20:00:00,"0.0","916.2","14.7","100"
"21",2019-03-24 21:00:00,"0.0","916.3","14.6","100"
"22",2019-03-24 22:00:00,"0.0","916.5","14.1","100"
"23",2019-03-24 23:00:00,"0.0","916.3","14.1","100"
"24",2019-03-25 00:00:00,"0.0","916.0","14.2","100"
