"","time","rf","Press","temperture","Hum"
"1",2019-03-24 01:00:00,"0.0","1013.4","15.8","69"
"2",2019-03-24 02:00:00,"0.0","1013.4","15.9","70"
"3",2019-03-24 03:00:00,"0.0","1013.2","15.7","75"
"4",2019-03-24 04:00:00,"0.5","1012.9","14.7","84"
"5",2019-03-24 05:00:00,"2.0","1013.0","14.3","92"
"6",2019-03-24 06:00:00,"X","1013.3","14.4","92"
"7",2019-03-24 07:00:00,"0.5","1013.3","14.7","92"
"8",2019-03-24 08:00:00,"0.0","1014.1","14.9","92"
"9",2019-03-24 09:00:00,"0.0","1014.5","15.3","90"
"10",2019-03-24 10:00:00,"0.5","1014.5","15.5","90"
"11",2019-03-24 11:00:00,"0.5","1014.6","16.2","88"
"12",2019-03-24 12:00:00,"0.5","1014.0","16.5","89"
"13",2019-03-24 13:00:00,"0.0","1012.8","17.6","89"
"14",2019-03-24 14:00:00,"0.0","1012.2","18.9","89"
"15",2019-03-24 15:00:00,"0.0","1012.3","18.7","90"
"16",2019-03-24 16:00:00,"0.0","1011.9","19.1","84"
"17",2019-03-24 17:00:00,"0.5","1012.0","18.9","87"
"18",2019-03-24 18:00:00,"0.0","1012.2","18.6","89"
"19",2019-03-24 19:00:00,"0.0","1011.9","18.3","91"
"20",2019-03-24 20:00:00,"0.0","1012.7","18.5","92"
"21",2019-03-24 21:00:00,"0.0","1013.2","18.5","92"
"22",2019-03-24 22:00:00,"0.0","1013.0","18.5","92"
"23",2019-03-24 23:00:00,"0.0","1012.9","18.6","93"
"24",2019-03-25 00:00:00,"0.0","1011.9","18.3","95"
