"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","1008.4","11.0","86"
"2",2019-03-25 02:00:00,"0.0","1007.6","11.2","83"
"3",2019-03-25 03:00:00,"0.0","1007.2","11.1","86"
"4",2019-03-25 04:00:00,"0.3","1007.0","10.7","91"
"5",2019-03-25 05:00:00,"1.6","1006.6","10.5","93"
"6",2019-03-25 06:00:00,"1.3","1006.2","10.7","94"
"7",2019-03-25 07:00:00,"2.2","1007.2","10.9","94"
"8",2019-03-25 08:00:00,"1.0","1007.9","11.1","94"
"9",2019-03-25 09:00:00,"2.0","1007.9","11.9","94"
"10",2019-03-25 10:00:00,"T","1008.0","12.3","94"
"11",2019-03-25 11:00:00,"0.6","1008.3","13.4","95"
"12",2019-03-25 12:00:00,"0.0","1008.4","14.1","94"
"13",2019-03-25 13:00:00,"0.0","1007.9","15.0","90"
"14",2019-03-25 14:00:00,"0.0","1007.1","15.0","88"
"15",2019-03-25 15:00:00,"0.0","1006.6","14.8","87"
"16",2019-03-25 16:00:00,"0.0","1007.0","14.0","87"
"17",2019-03-25 17:00:00,"0.0","1006.8","12.9","88"
"18",2019-03-25 18:00:00,"0.0","1007.3","12.2","89"
"19",2019-03-25 19:00:00,"0.0","1008.0","11.9","91"
"20",2019-03-25 20:00:00,"0.0","1008.6","11.7","91"
"21",2019-03-25 21:00:00,"0.0","1009.7","11.5","92"
"22",2019-03-25 22:00:00,"0.0","1009.9","11.5","91"
"23",2019-03-25 23:00:00,"0.0","1010.3","11.6","90"
"24",2019-03-26 00:00:00,"0.0","1010.6","11.7","92"
