"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","1009.9","18.4","97"
"2",2019-03-25 02:00:00,"0.0","1008.8","18.1","97"
"3",2019-03-25 03:00:00,"0.0","1008.6","18.0","97"
"4",2019-03-25 04:00:00,"0.0","1008.1","17.8","95"
"5",2019-03-25 05:00:00,"0.0","/","/","/"
"6",2019-03-25 06:00:00,"0.0","1009.7","17.8","96"
"7",2019-03-25 07:00:00,"0.0","1010.4","18.3","92"
"8",2019-03-25 08:00:00,"0.0","1010.6","20.4","86"
"9",2019-03-25 09:00:00,"0.0","1011.0","22.6","73"
"10",2019-03-25 10:00:00,"0.0","1011.2","24.0","67"
"11",2019-03-25 11:00:00,"0.0","1010.8","25.6","59"
"12",2019-03-25 12:00:00,"0.0","1010.2","27.1","55"
"13",2019-03-25 13:00:00,"0.0","1009.3","28.1","54"
"14",2019-03-25 14:00:00,"0.0","/","/","/"
"15",2019-03-25 15:00:00,"0.0","1007.9","28.0","57"
"16",2019-03-25 16:00:00,"0.0","1007.8","28.2","55"
"17",2019-03-25 17:00:00,"0.0","1007.6","28.0","56"
"18",2019-03-25 18:00:00,"0.0","1007.7","26.8","59"
"19",2019-03-25 19:00:00,"0.0","1008.3","25.1","68"
"20",2019-03-25 20:00:00,"0.0","1009.0","23.8","75"
"21",2019-03-25 21:00:00,"X","1009.7","22.9","80"
"22",2019-03-25 22:00:00,"0.0","1010.0","22.1","84"
"23",2019-03-25 23:00:00,"0.0","1009.9","21.7","85"
"24",2019-03-26 00:00:00,"0.0","1010.1","21.3","87"
