"","time","rf","Press","temperture","Hum"
"1",2019-03-24 01:00:00,"0.5","1018.5","14.1","90"
"2",2019-03-24 02:00:00,"0.0","1018.0","14.3","89"
"3",2019-03-24 03:00:00,"1.5","1018.1","14.1","90"
"4",2019-03-24 04:00:00,"2.0","1017.4","14.2","92"
"5",2019-03-24 05:00:00,"0.0","1017.4","14.4","91"
"6",2019-03-24 06:00:00,"X","1017.1","14.8","87"
"7",2019-03-24 07:00:00,"0.5","1016.9","15.3","82"
"8",2019-03-24 08:00:00,"0.0","1016.8","16.1","78"
"9",2019-03-24 09:00:00,"0.0","1016.9","16.5","79"
"10",2019-03-24 10:00:00,"X","1016.0","16.6","82"
"11",2019-03-24 11:00:00,"0.0","1016.3","17.5","78"
"12",2019-03-24 12:00:00,"0.0","1015.9","17.7","78"
"13",2019-03-24 13:00:00,"0.0","1015.3","17.9","79"
"14",2019-03-24 14:00:00,"0.5","1014.1","17.7","83"
"15",2019-03-24 15:00:00,"0.5","1013.4","17.6","87"
"16",2019-03-24 16:00:00,"0.0","1013.5","18.3","83"
"17",2019-03-24 17:00:00,"0.0","1013.9","18.4","83"
"18",2019-03-24 18:00:00,"0.0","1014.0","18.5","83"
"19",2019-03-24 19:00:00,"0.0","1014.4","18.5","84"
"20",2019-03-24 20:00:00,"0.0","1013.9","18.4","86"
"21",2019-03-24 21:00:00,"0.0","1014.5","18.7","86"
"22",2019-03-24 22:00:00,"0.0","1014.1","18.6","88"
"23",2019-03-24 23:00:00,"0.0","1013.7","18.5","90"
"24",2019-03-25 00:00:00,"0.0","1013.5","18.1","91"
