"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","727.8","5.5","98"
"2",2019-03-25 02:00:00,"0.0","727.2","5.6","97"
"3",2019-03-25 03:00:00,"0.0","726.9","5.8","96"
"4",2019-03-25 04:00:00,"0.0","726.7","5.7","97"
"5",2019-03-25 05:00:00,"0.0","726.8","5.8","96"
"6",2019-03-25 06:00:00,"0.0","727.3","5.8","95"
"7",2019-03-25 07:00:00,"0.0","727.9","6.1","93"
"8",2019-03-25 08:00:00,"0.0","728.2","6.2","93"
"9",2019-03-25 09:00:00,"0.0","728.7","6.7","92"
"10",2019-03-25 10:00:00,"0.0","728.9","6.6","94"
"11",2019-03-25 11:00:00,"1.5","729.0","6.3","97"
"12",2019-03-25 12:00:00,"4.0","728.6","6.2","99"
"13",2019-03-25 13:00:00,"1.0","728.0","6.1","99"
"14",2019-03-25 14:00:00,"3.0","727.4","6.5","99"
"15",2019-03-25 15:00:00,"6.5","727.3","6.5","99"
"16",2019-03-25 16:00:00,"0.5","727.5","5.7","99"
"17",2019-03-25 17:00:00,"0.0","728.2","5.3","99"
"18",2019-03-25 18:00:00,"0.0","728.3","4.7","99"
"19",2019-03-25 19:00:00,"0.0","728.8","4.0","98"
"20",2019-03-25 20:00:00,"0.0","729.5","3.7","100"
"21",2019-03-25 21:00:00,"0.0","730.0","3.7","100"
"22",2019-03-25 22:00:00,"0.0","730.3","2.8","100"
"23",2019-03-25 23:00:00,"0.0","730.1","2.4","88"
"24",2019-03-26 00:00:00,"0.0","730.0","3.8","48"
