"","time","rf","Press","temperture","Hum"
"1",2019-03-24 01:00:00,"0.0","1019.6","18.5","72"
"2",2019-03-24 02:00:00,"0.0","1019.1","18.2","72"
"3",2019-03-24 03:00:00,"0.0","1019.0","18.4","69"
"4",2019-03-24 04:00:00,"0.0","1018.9","18.1","71"
"5",2019-03-24 05:00:00,"0.0","1019.1","17.9","72"
"6",2019-03-24 06:00:00,"0.0","1019.5","18.0","71"
"7",2019-03-24 07:00:00,"0.0","1019.7","18.1","71"
"8",2019-03-24 08:00:00,"0.0","1020.3","18.7","68"
"9",2019-03-24 09:00:00,"0.0","1020.3","20.0","64"
"10",2019-03-24 10:00:00,"0.0","1020.2","20.7","62"
"11",2019-03-24 11:00:00,"0.0","1019.3","22.0","59"
"12",2019-03-24 12:00:00,"0.0","1018.5","22.6","56"
"13",2019-03-24 13:00:00,"0.0","1018.0","22.5","60"
"14",2019-03-24 14:00:00,"0.0","1017.3","21.9","62"
"15",2019-03-24 15:00:00,"0.0","1016.8","21.9","61"
"16",2019-03-24 16:00:00,"0.0","1016.5","21.8","61"
"17",2019-03-24 17:00:00,"0.0","1016.5","21.8","64"
"18",2019-03-24 18:00:00,"0.0","1016.6","21.4","64"
"19",2019-03-24 19:00:00,"0.0","1017.3","21.2","63"
"20",2019-03-24 20:00:00,"0.0","1017.5","21.2","63"
"21",2019-03-24 21:00:00,"0.0","1017.9","21.2","65"
"22",2019-03-24 22:00:00,"0.0","1017.6","20.8","67"
"23",2019-03-24 23:00:00,"0.0","1017.4","20.6","69"
"24",2019-03-25 00:00:00,"0.0","1016.6","20.5","69"
