"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","1013.2","19.1","89"
"2",2019-03-25 02:00:00,"0.0","1012.6","18.9","89"
"3",2019-03-25 03:00:00,"0.0","1012.1","19.0","89"
"4",2019-03-25 04:00:00,"0.0","1012.3","18.5","90"
"5",2019-03-25 05:00:00,"0.0","1013.0","18.3","91"
"6",2019-03-25 06:00:00,"0.0","1013.2","19.1","88"
"7",2019-03-25 07:00:00,"0.0","1014.0","18.9","89"
"8",2019-03-25 08:00:00,"0.0","1014.5","20.3","84"
"9",2019-03-25 09:00:00,"0.0","1015.0","23.2","77"
"10",2019-03-25 10:00:00,"0.0","1015.0","24.5","70"
"11",2019-03-25 11:00:00,"0.0","1014.8","25.6","68"
"12",2019-03-25 12:00:00,"0.0","1014.3","26.4","65"
"13",2019-03-25 13:00:00,"0.0","1013.8","27.1","62"
"14",2019-03-25 14:00:00,"0.0","1012.9","27.2","63"
"15",2019-03-25 15:00:00,"0.0","1012.7","25.7","65"
"16",2019-03-25 16:00:00,"0.0","1012.4","25.9","63"
"17",2019-03-25 17:00:00,"0.0","1012.1","25.2","67"
"18",2019-03-25 18:00:00,"0.0","1012.5","23.9","72"
"19",2019-03-25 19:00:00,"0.0","1013.0","22.3","79"
"20",2019-03-25 20:00:00,"0.0","1013.6","21.8","81"
"21",2019-03-25 21:00:00,"0.0","1014.2","21.7","82"
"22",2019-03-25 22:00:00,"0.0","1014.5","21.3","83"
"23",2019-03-25 23:00:00,"0.0","1014.4","20.6","86"
"24",2019-03-26 00:00:00,"0.0","1014.5","20.5","86"
