"","time","rf","Press","temperture","Hum"
"1",2019-03-24 01:00:00,"0.0","987.8","11.8","99"
"2",2019-03-24 02:00:00,"0.0","987.0","11.9","99"
"3",2019-03-24 03:00:00,"1.5","986.8","11.9","99"
"4",2019-03-24 04:00:00,"1.0","986.4","12.1","99"
"5",2019-03-24 05:00:00,"1.0","986.4","12.1","99"
"6",2019-03-24 06:00:00,"0.0","986.5","12.3","99"
"7",2019-03-24 07:00:00,"0.5","986.6","12.7","99"
"8",2019-03-24 08:00:00,"0.0","986.5","13.9","98"
"9",2019-03-24 09:00:00,"0.0","986.9","14.4","97"
"10",2019-03-24 10:00:00,"0.0","986.3","15.2","94"
"11",2019-03-24 11:00:00,"0.0","986.1","16.0","91"
"12",2019-03-24 12:00:00,"0.0","985.3","15.9","93"
"13",2019-03-24 13:00:00,"0.0","984.7","16.6","92"
"14",2019-03-24 14:00:00,"0.0","984.0","17.0","86"
"15",2019-03-24 15:00:00,"0.0","982.5","16.6","91"
"16",2019-03-24 16:00:00,"X","982.9","16.5","98"
"17",2019-03-24 17:00:00,"0.5","983.2","16.5","96"
"18",2019-03-24 18:00:00,"X","983.4","16.0","99"
"19",2019-03-24 19:00:00,"0.0","983.6","15.6","99"
"20",2019-03-24 20:00:00,"0.5","/","/","/"
"21",2019-03-24 21:00:00,"0.0","983.4","15.7","99"
"22",2019-03-24 22:00:00,"0.0","/","/","/"
"23",2019-03-24 23:00:00,"0.0","982.9","17.3","92"
"24",2019-03-25 00:00:00,"0.0","982.5","18.0","87"
