"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","849.9","11.7","98"
"2",2019-03-25 02:00:00,"0.0","849.4","11.7","98"
"3",2019-03-25 03:00:00,"0.0","848.9","11.7","95"
"4",2019-03-25 04:00:00,"0.0","848.7","12.1","94"
"5",2019-03-25 05:00:00,"0.0","849.2","11.6","95"
"6",2019-03-25 06:00:00,"0.0","849.9","11.6","97"
"7",2019-03-25 07:00:00,"0.0","850.4","11.7","98"
"8",2019-03-25 08:00:00,"0.0","851.0","12.0","98"
"9",2019-03-25 09:00:00,"0.0","851.6","13.3","86"
"10",2019-03-25 10:00:00,"0.0","851.8","13.2","88"
"11",2019-03-25 11:00:00,"0.0","852.0","12.9","91"
"12",2019-03-25 12:00:00,"0.5","851.6","12.3","97"
"13",2019-03-25 13:00:00,"0.0","851.1","12.9","93"
"14",2019-03-25 14:00:00,"1.0","/","/","/"
"15",2019-03-25 15:00:00,"6.0","851.0","12.5","98"
"16",2019-03-25 16:00:00,"2.0","851.2","12.9","98"
"17",2019-03-25 17:00:00,"0.0","851.3","13.1","98"
"18",2019-03-25 18:00:00,"0.0","851.4","13.1","98"
"19",2019-03-25 19:00:00,"0.0","851.6","12.8","98"
"20",2019-03-25 20:00:00,"0.0","852.2","12.7","98"
"21",2019-03-25 21:00:00,"0.0","852.6","12.4","95"
"22",2019-03-25 22:00:00,"0.0","852.8","11.9","91"
"23",2019-03-25 23:00:00,"0.0","852.4","11.7","85"
"24",2019-03-26 00:00:00,"0.0","852.2","11.2","78"
