"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","1015.5","18.1","84"
"2",2019-03-25 02:00:00,"0.0","1014.7","17.7","87"
"3",2019-03-25 03:00:00,"0.0","1013.9","17.2","89"
"4",2019-03-25 04:00:00,"0.0","1013.7","17.0","89"
"5",2019-03-25 05:00:00,"0.0","1014.2","17.2","89"
"6",2019-03-25 06:00:00,"0.0","1014.6","17.0","89"
"7",2019-03-25 07:00:00,"0.0","1014.7","17.8","90"
"8",2019-03-25 08:00:00,"0.0","1015.3","19.1","85"
"9",2019-03-25 09:00:00,"0.0","1015.9","19.2","86"
"10",2019-03-25 10:00:00,"0.0","1016.3","19.4","85"
"11",2019-03-25 11:00:00,"T","1016.2","19.5","88"
"12",2019-03-25 12:00:00,"0.4","1015.0","19.9","91"
"13",2019-03-25 13:00:00,"T","1014.2","22.2","83"
"14",2019-03-25 14:00:00,"0.1","1014.3","21.1","81"
"15",2019-03-25 15:00:00,"1.0","1013.6","20.9","86"
"16",2019-03-25 16:00:00,"0.5","1013.4","21.1","87"
"17",2019-03-25 17:00:00,"0.0","1013.4","21.9","80"
"18",2019-03-25 18:00:00,"0.0","1014.1","21.0","84"
"19",2019-03-25 19:00:00,"0.0","1014.7","20.0","81"
"20",2019-03-25 20:00:00,"0.0","1015.3","19.8","85"
"21",2019-03-25 21:00:00,"0.0","1016.4","18.4","90"
"22",2019-03-25 22:00:00,"0.0","1017.1","17.8","92"
"23",2019-03-25 23:00:00,"0.0","1017.6","17.5","92"
"24",2019-03-26 00:00:00,"0.0","1018.1","17.3","93"
