"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","1011.1","18.5","95"
"2",2019-03-25 02:00:00,"0.0","1010.1","18.5","95"
"3",2019-03-25 03:00:00,"0.0","1010.4","18.7","95"
"4",2019-03-25 04:00:00,"0.0","1010.7","18.4","95"
"5",2019-03-25 05:00:00,"0.0","1011.1","18.9","95"
"6",2019-03-25 06:00:00,"0.0","1011.2","19.0","94"
"7",2019-03-25 07:00:00,"0.0","1011.8","19.2","94"
"8",2019-03-25 08:00:00,"0.0","1012.5","20.4","89"
"9",2019-03-25 09:00:00,"0.0","1013.3","19.9","91"
"10",2019-03-25 10:00:00,"4.0","1013.5","19.5","93"
"11",2019-03-25 11:00:00,"0.5","1013.4","19.9","95"
"12",2019-03-25 12:00:00,"1.5","1013.9","18.7","95"
"13",2019-03-25 13:00:00,"2.0","1013.8","17.7","95"
"14",2019-03-25 14:00:00,"4.0","1012.3","17.6","97"
"15",2019-03-25 15:00:00,"1.5","1012.3","19.0","96"
"16",2019-03-25 16:00:00,"0.0","1012.2","20.2","93"
"17",2019-03-25 17:00:00,"0.0","1011.6","20.3","92"
"18",2019-03-25 18:00:00,"0.0","1011.9","20.2","90"
"19",2019-03-25 19:00:00,"X","1012.1","19.9","92"
"20",2019-03-25 20:00:00,"0.0","1012.4","19.5","93"
"21",2019-03-25 21:00:00,"X","1013.0","19.2","94"
"22",2019-03-25 22:00:00,"0.0","1013.8","18.7","95"
"23",2019-03-25 23:00:00,"0.0","1013.6","19.1","93"
"24",2019-03-26 00:00:00,"0.0","1013.7","19.5","91"
