"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","1014.1","18.6","96"
"2",2019-03-25 02:00:00,"0.0","1013.4","18.3","97"
"3",2019-03-25 03:00:00,"0.0","1012.8","18.1","97"
"4",2019-03-25 04:00:00,"0.0","1013.0","18.1","98"
"5",2019-03-25 05:00:00,"0.0","1013.6","17.7","99"
"6",2019-03-25 06:00:00,"0.0","1014.1","18.4","98"
"7",2019-03-25 07:00:00,"0.5","1014.9","18.4","98"
"8",2019-03-25 08:00:00,"0.0","1015.1","19.9","93"
"9",2019-03-25 09:00:00,"0.5","1015.6","22.7","79"
"10",2019-03-25 10:00:00,"0.0","1015.5","24.8","64"
"11",2019-03-25 11:00:00,"0.0","/","/","/"
"12",2019-03-25 12:00:00,"0.0","1015.0","24.7","70"
"13",2019-03-25 13:00:00,"0.0","1014.3","25.6","67"
"14",2019-03-25 14:00:00,"0.0","1013.6","27.5","57"
"15",2019-03-25 15:00:00,"0.0","1013.2","27.3","58"
"16",2019-03-25 16:00:00,"0.0","1012.7","26.2","60"
"17",2019-03-25 17:00:00,"0.0","1012.6","25.7","61"
"18",2019-03-25 18:00:00,"0.0","1013.0","24.8","67"
"19",2019-03-25 19:00:00,"0.0","1013.6","23.4","77"
"20",2019-03-25 20:00:00,"0.0","1014.2","22.1","85"
"21",2019-03-25 21:00:00,"0.0","1014.8","21.6","86"
"22",2019-03-25 22:00:00,"0.0","1015.1","21.3","90"
"23",2019-03-25 23:00:00,"0.0","1015.0","20.7","93"
"24",2019-03-26 00:00:00,"0.0","1015.1","20.6","92"
