"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"X","1007.1","16.5","96"
"2",2019-03-25 02:00:00,"X","1006.1","16.4","96"
"3",2019-03-25 03:00:00,"X","1006.0","16.6","96"
"4",2019-03-25 04:00:00,"X","1006.4","17.1","93"
"5",2019-03-25 05:00:00,"X","1006.7","17.8","91"
"6",2019-03-25 06:00:00,"X","1006.9","17.8","90"
"7",2019-03-25 07:00:00,"X","1007.6","17.5","94"
"8",2019-03-25 08:00:00,"X","1008.6","17.7","96"
"9",2019-03-25 09:00:00,"X","1008.4","17.8","97"
"10",2019-03-25 10:00:00,"X","1009.5","18.1","97"
"11",2019-03-25 11:00:00,"X","1009.2","18.2","97"
"12",2019-03-25 12:00:00,"X","1009.5","17.1","96"
"13",2019-03-25 13:00:00,"X","1008.8","16.9","97"
"14",2019-03-25 14:00:00,"X","1008.1","17.4","97"
"15",2019-03-25 15:00:00,"X","1008.5","17.4","96"
"16",2019-03-25 16:00:00,"X","1008.1","17.4","96"
"17",2019-03-25 17:00:00,"X","1008.0","17.6","96"
"18",2019-03-25 18:00:00,"X","1008.2","17.6","95"
"19",2019-03-25 19:00:00,"X","1008.7","17.6","95"
"20",2019-03-25 20:00:00,"X","1009.4","17.7","96"
"21",2019-03-25 21:00:00,"X","1010.1","17.7","96"
"22",2019-03-25 22:00:00,"X","1010.4","17.7","96"
"23",2019-03-25 23:00:00,"X","1010.7","17.7","95"
"24",2019-03-26 00:00:00,"X","1010.8","17.5","94"
