"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","1010.9","16.9","99"
"2",2019-03-25 02:00:00,"0.0","1010.0","16.7","99"
"3",2019-03-25 03:00:00,"0.0","1010.2","16.4","99"
"4",2019-03-25 04:00:00,"0.0","/","/","/"
"5",2019-03-25 05:00:00,"0.0","1010.5","16.9","99"
"6",2019-03-25 06:00:00,"0.0","1010.7","17.2","99"
"7",2019-03-25 07:00:00,"X","1011.1","17.7","99"
"8",2019-03-25 08:00:00,"0.0","1012.2","17.9","99"
"9",2019-03-25 09:00:00,"0.5","1012.3","18.1","99"
"10",2019-03-25 10:00:00,"2.5","1012.6","18.7","99"
"11",2019-03-25 11:00:00,"5.0","1012.8","19.1","99"
"12",2019-03-25 12:00:00,"0.0","1012.3","19.2","99"
"13",2019-03-25 13:00:00,"2.0","1012.4","18.6","99"
"14",2019-03-25 14:00:00,"6.5","1012.3","18.1","99"
"15",2019-03-25 15:00:00,"0.5","1011.9","18.3","99"
"16",2019-03-25 16:00:00,"0.0","1011.9","18.3","99"
"17",2019-03-25 17:00:00,"0.0","1011.6","18.3","99"
"18",2019-03-25 18:00:00,"0.0","1012.1","18.3","99"
"19",2019-03-25 19:00:00,"0.0","1012.6","18.3","99"
"20",2019-03-25 20:00:00,"0.0","1013.1","18.1","99"
"21",2019-03-25 21:00:00,"0.0","1014.0","18.1","99"
"22",2019-03-25 22:00:00,"0.0","1014.4","18.1","99"
"23",2019-03-25 23:00:00,"0.0","1014.6","18.0","99"
"24",2019-03-26 00:00:00,"0.0","1014.7","17.9","99"
