"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","1011.4","17.6","96"
"2",2019-03-25 02:00:00,"0.0","1010.3","17.3","96"
"3",2019-03-25 03:00:00,"0.0","1010.5","17.1","97"
"4",2019-03-25 04:00:00,"0.0","1010.7","16.6","98"
"5",2019-03-25 05:00:00,"0.0","1011.6","16.7","98"
"6",2019-03-25 06:00:00,"0.0","1011.6","17.2","98"
"7",2019-03-25 07:00:00,"0.0","1011.7","17.6","98"
"8",2019-03-25 08:00:00,"0.0","1012.5","18.5","96"
"9",2019-03-25 09:00:00,"0.0","1013.1","20.8","86"
"10",2019-03-25 10:00:00,"0.0","1013.6","20.8","86"
"11",2019-03-25 11:00:00,"0.0","1013.7","19.9","86"
"12",2019-03-25 12:00:00,"0.0","1013.5","20.0","89"
"13",2019-03-25 13:00:00,"0.0","1012.7","21.0","84"
"14",2019-03-25 14:00:00,"0.0","1012.0","20.6","83"
"15",2019-03-25 15:00:00,"0.0","1011.6","20.3","90"
"16",2019-03-25 16:00:00,"0.0","1011.2","21.0","86"
"17",2019-03-25 17:00:00,"0.0","1011.1","21.2","85"
"18",2019-03-25 18:00:00,"0.0","1011.2","21.3","85"
"19",2019-03-25 19:00:00,"0.0","1011.4","20.2","91"
"20",2019-03-25 20:00:00,"0.0","1012.0","19.5","93"
"21",2019-03-25 21:00:00,"0.0","1012.7","19.1","94"
"22",2019-03-25 22:00:00,"0.0","1012.9","18.7","93"
"23",2019-03-25 23:00:00,"0.0","1013.0","18.3","94"
"24",2019-03-26 00:00:00,"0.0","1013.1","18.5","92"
