"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","920.9","14.6","95"
"2",2019-03-25 02:00:00,"0.0","920.3","14.5","95"
"3",2019-03-25 03:00:00,"0.0","920.7","14.4","95"
"4",2019-03-25 04:00:00,"0.0","920.8","14.4","95"
"5",2019-03-25 05:00:00,"0.0","921.4","14.4","95"
"6",2019-03-25 06:00:00,"0.0","921.4","14.4","95"
"7",2019-03-25 07:00:00,"0.0","921.4","14.5","95"
"8",2019-03-25 08:00:00,"0.0","922.8","14.7","95"
"9",2019-03-25 09:00:00,"0.0","922.7","15.3","95"
"10",2019-03-25 10:00:00,"0.5","923.9","14.8","95"
"11",2019-03-25 11:00:00,"3.5","923.6","15.2","95"
"12",2019-03-25 12:00:00,"0.5","923.4","15.6","95"
"13",2019-03-25 13:00:00,"0.5","922.9","15.4","95"
"14",2019-03-25 14:00:00,"6.0","923.2","14.9","95"
"15",2019-03-25 15:00:00,"4.0","923.1","14.4","95"
"16",2019-03-25 16:00:00,"1.5","922.5","13.9","95"
"17",2019-03-25 17:00:00,"0.0","921.8","15.8","93"
"18",2019-03-25 18:00:00,"0.0","922.5","16.3","90"
"19",2019-03-25 19:00:00,"0.0","922.8","16.8","85"
"20",2019-03-25 20:00:00,"0.0","923.2","17.1","81"
"21",2019-03-25 21:00:00,"0.0","923.8","17.5","76"
"22",2019-03-25 22:00:00,"0.0","924.0","16.6","81"
"23",2019-03-25 23:00:00,"0.0","923.9","16.2","82"
"24",2019-03-26 00:00:00,"0.0","923.7","15.6","83"
