"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","843.3","11.1","99"
"2",2019-03-25 02:00:00,"0.0","842.8","11.7","99"
"3",2019-03-25 03:00:00,"0.0","842.4","13.8","83"
"4",2019-03-25 04:00:00,"0.0","842.4","12.1","99"
"5",2019-03-25 05:00:00,"0.0","842.7","12.0","99"
"6",2019-03-25 06:00:00,"0.0","843.4","10.9","99"
"7",2019-03-25 07:00:00,"0.0","843.8","11.2","99"
"8",2019-03-25 08:00:00,"0.0","844.5","12.1","99"
"9",2019-03-25 09:00:00,"0.0","845.2","13.1","99"
"10",2019-03-25 10:00:00,"0.0","845.3","12.8","99"
"11",2019-03-25 11:00:00,"0.0","845.5","11.9","99"
"12",2019-03-25 12:00:00,"1.0","845.3","12.3","99"
"13",2019-03-25 13:00:00,"0.0","844.7","12.3","99"
"14",2019-03-25 14:00:00,"0.0","843.9","12.3","99"
"15",2019-03-25 15:00:00,"3.0","844.3","12.1","99"
"16",2019-03-25 16:00:00,"2.5","844.4","12.7","99"
"17",2019-03-25 17:00:00,"0.0","844.6","13.0","99"
"18",2019-03-25 18:00:00,"0.0","845.0","13.4","99"
"19",2019-03-25 19:00:00,"0.0","845.0","13.4","99"
"20",2019-03-25 20:00:00,"0.0","845.6","12.4","99"
"21",2019-03-25 21:00:00,"0.0","846.0","12.0","99"
"22",2019-03-25 22:00:00,"0.0","846.1","12.4","97"
"23",2019-03-25 23:00:00,"0.0","845.8","13.2","99"
"24",2019-03-26 00:00:00,"0.0","845.7","12.7","99"
