"","time","rf","Press","temperture","Hum"
"1",2019-03-24 01:00:00,"0.0","848.2","12.3","99"
"2",2019-03-24 02:00:00,"0.0","847.8","12.2","99"
"3",2019-03-24 03:00:00,"0.0","847.2","12.1","99"
"4",2019-03-24 04:00:00,"0.0","847.3","12.2","99"
"5",2019-03-24 05:00:00,"1.0","847.6","12.3","99"
"6",2019-03-24 06:00:00,"0.0","847.8","12.4","99"
"7",2019-03-24 07:00:00,"1.0","848.2","12.6","99"
"8",2019-03-24 08:00:00,"0.5","848.8","12.8","99"
"9",2019-03-24 09:00:00,"0.0","848.9","13.0","99"
"10",2019-03-24 10:00:00,"0.5","849.3","12.7","99"
"11",2019-03-24 11:00:00,"4.5","849.4","11.9","99"
"12",2019-03-24 12:00:00,"8.0","848.9","12.6","99"
"13",2019-03-24 13:00:00,"2.5","848.8","12.7","99"
"14",2019-03-24 14:00:00,"0.5","848.2","12.2","99"
"15",2019-03-24 15:00:00,"2.0","847.9","11.9","99"
"16",2019-03-24 16:00:00,"0.0","847.5","11.4","99"
"17",2019-03-24 17:00:00,"0.5","847.2","11.6","99"
"18",2019-03-24 18:00:00,"0.0","847.6","11.4","99"
"19",2019-03-24 19:00:00,"0.0","847.8","11.4","99"
"20",2019-03-24 20:00:00,"0.0","848.1","11.4","99"
"21",2019-03-24 21:00:00,"0.0","848.4","11.6","99"
"22",2019-03-24 22:00:00,"0.0","848.6","11.6","99"
"23",2019-03-24 23:00:00,"0.0","848.4","11.3","99"
"24",2019-03-25 00:00:00,"0.0","848.0","11.3","99"
