"","time","rf","Press","temperture","Hum"
"1",2019-03-24 01:00:00,"0.0","1014.5","20.4","76"
"2",2019-03-24 02:00:00,"0.0","1014.2","20.7","70"
"3",2019-03-24 03:00:00,"0.0","1014.2","20.5","72"
"4",2019-03-24 04:00:00,"0.0","1014.0","20.4","72"
"5",2019-03-24 05:00:00,"0.0","1014.3","20.5","72"
"6",2019-03-24 06:00:00,"0.0","1014.6","20.4","73"
"7",2019-03-24 07:00:00,"0.0","1015.3","20.5","71"
"8",2019-03-24 08:00:00,"0.0","1015.5","21.6","62"
"9",2019-03-24 09:00:00,"0.0","1016.1","21.9","61"
"10",2019-03-24 10:00:00,"0.0","1015.5","23.2","56"
"11",2019-03-24 11:00:00,"0.0","1015.7","23.9","54"
"12",2019-03-24 12:00:00,"0.0","1015.1","24.3","52"
"13",2019-03-24 13:00:00,"0.0","1014.4","25.0","50"
"14",2019-03-24 14:00:00,"0.0","1014.0","24.4","54"
"15",2019-03-24 15:00:00,"0.0","1013.4","23.9","59"
"16",2019-03-24 16:00:00,"0.0","1013.1","23.8","58"
"17",2019-03-24 17:00:00,"0.0","1013.4","23.1","61"
"18",2019-03-24 18:00:00,"0.0","1013.7","22.4","63"
"19",2019-03-24 19:00:00,"0.0","1013.8","22.3","67"
"20",2019-03-24 20:00:00,"0.0","1014.3","22.5","70"
"21",2019-03-24 21:00:00,"0.0","1014.6","22.8","71"
"22",2019-03-24 22:00:00,"0.0","1014.1","22.5","77"
"23",2019-03-24 23:00:00,"0.0","1014.3","22.6","76"
"24",2019-03-25 00:00:00,"0.0","1013.7","22.8","77"
